SEASON,TEAM ID,TEAM,NUMBER,PLAYER,POS,HEIGHT,WEIGHT,BIRTH_DATE,NATIONALITY,EXPERIENCE,COLLEGE
1980,10,GSW,5,Tom Abernethy,PF,6-7,220,1954-05-06,US,3,Indiana
1980,10,GSW,43,Wayne Cooper,PF,6-10,220,1956-11-16,US,1,New Orleans
1980,10,GSW,41,John Coughran,SF,6-7,225,1951-09-12,US,R,California
1980,10,GSW,30,Darnell Hillman,PF,6-9,215,1949-08-29,US,8,San Jose State
1980,10,GSW,21,Cheese Johnson,SF,6-6,195,1957-09-07,US,R,Wichita State
1980,10,GSW,4,John Lucas,PG,6-3,175,1953-10-31,US,3,Maryland
1980,10,GSW,0,Robert Parish,C,7-1,230,1953-08-30,US,3,Centenary (LA)
1980,10,GSW,22,Sonny Parker,SF,6-6,200,1955-03-22,US,3,Texas A&M
1980,10,GSW,44,Clifford Ray,C,6-9,230,1949-01-21,US,8,Oklahoma
1980,10,GSW,45,Purvis Short,SF,6-7,210,1957-07-02,US,1,Jackson State University
1980,10,GSW,20,Phil Smith,SG,6-4,185,1952-04-22,US,5,San Francisco
1980,10,GSW,11,Raymond Townsend,SG,6-3,175,1955-12-20,US,1,UCLA
1980,10,GSW,10,Jo Jo White,PG,6-3,190,1946-11-16,US,10,Kansas
1980,10,GSW,17,Bubba Wilson,SG,6-3,175,1955-08-07,US,R,Western Carolina University
