Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
704,488.0,388.0,1055.17,6.11,11.84,0.52,0.0,0.03,0,6.1,11.81,0.52,5.39,9.36,0.58,2.19,4.71,6.88,1.98,0.48,1.98,5.18,9.12,17.58
