Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,22.0,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,23.0,NBA,C,6,0,6.8,1.3,2.8,0.471,0.0,0.0,,1.3,2.8,0.471,0.471,0.3,0.5,0.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0
2009,22.0,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,24.0,NBA,PF,63,3,12.6,1.7,3.0,0.567,0.0,0.0,1.0,1.7,3.0,0.565,0.57,0.4,0.7,0.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8
2010,22.0,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,25.0,NBA,C,81,0,13.4,1.5,2.8,0.533,0.0,0.0,0.0,1.5,2.8,0.54,0.533,0.6,0.9,0.68,1.3,2.9,4.2,0.2,0.2,0.9,0.6,1.7,3.6
2011,31.0,1067,TOT,Total After Trade,Marcin Gortat,1984-02-17,26.0,NBA,C,80,14,25.4,4.2,7.5,0.561,0.0,0.1,0.25,4.2,7.5,0.563,0.561,1.8,2.4,0.725,1.9,6.0,7.9,0.9,0.5,1.1,1.0,2.4,10.2
2011,22.0,1067,ORL,Orlando Magic,Marcin Gortat,1984-02-17,26.0,NBA,C,25,2,15.8,1.8,3.2,0.543,0.0,0.0,,1.8,3.2,0.543,0.543,0.5,0.7,0.667,1.5,3.2,4.7,0.7,0.3,0.8,0.7,2.1,4.0
2011,24.0,1067,PHO,Phoenix Suns,Marcin Gortat,1984-02-17,26.0,NBA,C,55,12,29.7,5.3,9.5,0.563,0.0,0.1,0.25,5.3,9.4,0.566,0.564,2.3,3.2,0.731,2.0,7.3,9.3,1.0,0.5,1.3,1.2,2.5,13.0
2012,24.0,1067,PHO,Phoenix Suns,Marcin Gortat,1984-02-17,27.0,NBA,C,66,66,32.0,6.5,11.7,0.555,0.0,0.0,0.0,6.5,11.6,0.557,0.555,2.5,3.8,0.649,2.8,7.2,10.0,0.9,0.7,1.5,1.4,2.2,15.4
2013,24.0,1067,PHO,Phoenix Suns,Marcin Gortat,1984-02-17,28.0,NBA,C,61,61,30.8,4.8,9.3,0.521,0.0,0.0,0.0,4.8,9.2,0.524,0.521,1.5,2.3,0.652,2.1,6.4,8.5,1.2,0.7,1.6,1.6,2.1,11.1
2014,30.0,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,29.0,NBA,C,81,80,32.8,5.6,10.4,0.542,0.0,0.0,1.0,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7.0,9.5,1.7,0.5,1.5,1.6,2.5,13.2
2015,30.0,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,30.0,NBA,C,82,82,29.9,5.4,9.5,0.566,0.0,0.0,0.0,5.4,9.4,0.569,0.566,1.5,2.1,0.703,2.2,6.5,8.7,1.2,0.6,1.3,1.2,2.3,12.2
2016,30.0,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,31.0,NBA,C,75,74,30.1,5.8,10.2,0.567,0.0,0.0,0.0,5.8,10.2,0.567,0.567,1.9,2.8,0.705,3.0,6.9,9.9,1.4,0.6,1.3,1.6,2.6,13.5
2017,30.0,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,32.0,NBA,C,82,82,31.2,4.8,8.2,0.579,0.0,0.0,0.0,4.8,8.2,0.58,0.579,1.3,1.9,0.648,2.9,7.5,10.4,1.5,0.5,0.7,1.5,2.6,10.8
2018,30.0,1067,WAS,Washington Wizards,Marcin Gortat,1984-02-17,33.0,NBA,C,82,82,25.3,3.5,6.8,0.518,0.0,0.0,,3.5,6.8,0.518,0.518,1.3,2.0,0.675,2.2,5.4,7.6,1.8,0.5,0.7,1.2,2.1,8.4
2019,13.0,1067,LAC,Los Angeles Clippers,Marcin Gortat,1984-02-17,34.0,NBA,C,47,43,16.0,2.1,4.0,0.532,0.0,0.0,,2.1,4.0,0.532,0.532,0.7,1.0,0.729,1.4,4.1,5.6,1.4,0.1,0.5,1.1,2.0,5.0
