PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dale Ellis,26.0,82,76.0,3073,785,1520,0.516,86,240,0.358,699,1280,0.546,0.545,385,489,0.787,187,260,447,238,104,32,238,267,2041
Xavier McDaniel,23.0,82,82.0,3031,806,1583,0.509,3,14,0.214,803,1569,0.512,0.51,275,395,0.696,338,367,705,207,115,52,234,300,1890
Tom Chambers,27.0,82,82.0,3018,660,1446,0.456,54,145,0.37200000000000005,606,1301,0.466,0.475,535,630,0.8490000000000001,163,382,545,245,81,50,268,307,1909
Alton Lister,28.0,75,75.0,2288,346,687,0.504,0,1,0.0,346,686,0.504,0.504,179,265,0.675,223,482,705,110,32,180,169,289,871
Nate McMillan,22.0,71,50.0,1972,143,301,0.475,0,7,0.0,143,294,0.486,0.475,87,141,0.617,101,230,331,583,125,45,155,238,373
Danny Young,24.0,73,26.0,1482,132,288,0.45799999999999996,29,79,0.36700000000000005,103,209,0.493,0.509,59,71,0.831,23,90,113,353,74,3,85,72,352
Maurice Lucas,34.0,63,0.0,1120,175,388,0.451,0,5,0.0,175,383,0.457,0.451,150,187,0.802,88,219,307,65,34,21,75,171,500
Clemon Johnson,30.0,78,7.0,1051,88,178,0.494,0,2,0.0,88,176,0.5,0.494,70,110,0.636,106,171,277,21,21,42,36,137,246
Kevin Williams,25.0,65,0.0,703,132,296,0.446,0,7,0.0,132,289,0.457,0.446,55,66,0.833,47,36,83,66,45,8,63,154,319
Russ Schoene,26.0,63,0.0,579,71,190,0.374,2,13,0.154,69,177,0.39,0.379,29,46,0.63,52,65,117,27,20,11,42,94,173
Eddie Johnson,31.0,24,0.0,508,85,186,0.457,5,15,0.33299999999999996,80,171,0.46799999999999997,0.47,42,55,0.764,11,35,46,115,12,1,41,36,217
Michael Phelps,25.0,60,6.0,469,75,176,0.426,1,10,0.1,74,166,0.446,0.429,31,44,0.705,16,34,50,64,21,2,32,60,182
Terence Stansbury,25.0,44,0.0,375,67,156,0.429,11,29,0.379,56,127,0.441,0.465,31,50,0.62,8,16,24,57,13,0,29,78,176
Gerald Henderson,31.0,6,6.0,155,25,50,0.5,0,3,0.0,25,47,0.532,0.5,17,18,0.9440000000000001,6,3,9,32,6,0,15,17,67
Curtis Kitchen,23.0,6,0.0,31,3,6,0.5,0,1,0.0,3,5,0.6,0.5,3,4,0.75,4,5,9,1,2,3,0,4,9
Team Totals,,82,,19855,3593,7451,0.48200000000000004,191,571,0.335,3402,6880,0.494,0.495,1948,2571,0.758,1373,2395,3768,2184,705,450,1509,2224,9325
