PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,26.0,82,82.0,2976,521,936,0.557,0,1,0.0,521,935,0.557,0.557,430,588,0.731,322,701,1023,129,78,91,280,315,1472
Orlando Woolridge,27.0,75,53.0,2638,556,1067,0.521,1,8,0.125,555,1059,0.524,0.522,438,564,0.777,118,249,367,261,54,86,213,243,1551
Tony Brown,26.0,77,67.0,2339,358,810,0.442,5,20,0.25,353,790,0.447,0.445,152,206,0.738,84,135,219,259,89,14,153,273,873
Mike Gminski,27.0,72,66.0,2272,433,947,0.457,0,0,,433,947,0.457,0.457,313,370,0.846,192,438,630,99,52,69,129,159,1179
Leon Wood,24.0,76,7.0,1733,187,501,0.373,60,200,0.3,127,301,0.42200000000000004,0.433,123,154,0.799,23,97,120,370,48,3,108,126,557
Pearl Washington,23.0,72,61.0,1600,257,538,0.478,4,24,0.16699999999999998,253,514,0.49200000000000005,0.48100000000000004,98,125,0.784,37,92,129,301,92,7,175,184,616
Albert King,27.0,61,15.0,1291,244,573,0.426,13,32,0.406,231,541,0.42700000000000005,0.43700000000000006,81,100,0.81,82,132,214,103,34,28,103,177,582
Ben Coleman,25.0,68,7.0,1029,182,313,0.581,0,1,0.0,182,312,0.583,0.581,88,121,0.727,99,189,288,37,32,31,94,200,452
Jeff Turner,24.0,76,22.0,1003,151,325,0.465,0,1,0.0,151,324,0.466,0.465,76,104,0.731,80,117,197,60,33,13,81,200,378
Kevin McKenna,28.0,56,3.0,942,153,337,0.45399999999999996,52,124,0.419,101,213,0.474,0.531,43,57,0.754,21,56,77,93,54,7,53,141,401
Ray Williams,32.0,32,14.0,800,131,290,0.452,7,28,0.25,124,262,0.473,0.46399999999999997,49,60,0.8170000000000001,26,49,75,185,38,9,94,111,318
James Bailey,29.0,34,2.0,542,112,239,0.469,0,0,,112,239,0.469,0.469,58,80,0.725,48,89,137,20,12,23,54,119,282
Pace Mannion,26.0,23,3.0,284,31,94,0.33,3,9,0.33299999999999996,28,85,0.32899999999999996,0.34600000000000003,18,31,0.581,10,29,39,45,18,4,23,32,83
Chris Engler,27.0,18,0.0,130,16,31,0.516,0,0,,16,31,0.516,0.516,8,12,0.667,14,19,33,4,3,9,10,23,40
Otis Birdsong,31.0,7,6.0,127,19,42,0.452,0,1,0.0,19,41,0.46299999999999997,0.452,6,9,0.667,3,4,7,17,3,0,9,16,44
Darryl Dawkins,30.0,6,2.0,106,20,32,0.625,0,0,,20,32,0.625,0.625,17,24,0.708,9,10,19,2,2,3,15,25,57
Michael Wilson,27.0,5,0.0,43,3,8,0.375,0,0,,3,8,0.375,0.375,2,2,1.0,1,3,4,6,1,0,4,9,8
Team Totals,,82,,19855,3374,7083,0.47600000000000003,145,449,0.32299999999999995,3229,6634,0.48700000000000004,0.48700000000000004,2000,2607,0.767,1169,2409,3578,1991,643,397,1617,2353,8893
