PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Cage,25.0,80,76.0,2922,457,878,0.521,0,3,0.0,457,875,0.522,0.521,341,467,0.73,354,568,922,131,99,67,171,221,1255
Benoit Benjamin,22.0,72,61.0,2230,320,713,0.449,0,2,0.0,320,711,0.45,0.449,188,263,0.715,134,452,586,135,60,187,184,251,828
Mike Woodson,28.0,74,66.0,2126,494,1130,0.43700000000000006,34,123,0.276,460,1007,0.457,0.452,240,290,0.828,68,94,162,196,100,16,168,201,1262
Darnell Valentine,27.0,65,52.0,1759,275,671,0.41,13,56,0.23199999999999998,262,615,0.426,0.42,163,200,0.815,38,112,150,447,116,10,167,148,726
Larry Drew,28.0,60,22.0,1566,295,683,0.43200000000000005,12,72,0.16699999999999998,283,611,0.46299999999999997,0.441,139,166,0.8370000000000001,26,77,103,326,60,2,151,107,741
Rory White,27.0,68,35.0,1545,265,552,0.48,0,3,0.0,265,549,0.483,0.48,94,144,0.653,90,104,194,79,47,19,73,159,624
Cedric Maxwell,31.0,35,31.0,1132,150,289,0.519,0,0,,150,289,0.519,0.519,177,228,0.7759999999999999,103,148,251,122,26,9,88,102,477
Lancaster Gordon,24.0,70,4.0,1130,221,545,0.406,14,48,0.292,207,497,0.41600000000000004,0.418,70,95,0.737,64,62,126,139,61,13,102,106,526
Tim Kempton,23.0,66,6.0,936,97,206,0.47100000000000003,0,1,0.0,97,205,0.473,0.47100000000000003,95,137,0.693,70,124,194,53,38,12,49,162,289
Quintin Dailey,26.0,49,5.0,924,200,491,0.40700000000000003,1,10,0.1,199,481,0.414,0.408,119,155,0.768,34,49,83,79,43,8,71,113,520
Earl Cureton,29.0,35,11.0,868,114,234,0.48700000000000004,0,1,0.0,114,233,0.489,0.48700000000000004,43,79,0.544,99,126,225,52,18,30,35,86,271
Kenny Fields,24.0,44,17.0,861,153,344,0.445,3,12,0.25,150,332,0.452,0.449,72,89,0.809,63,83,146,60,31,11,52,120,381
Kurt Nimphius,28.0,38,6.0,811,119,252,0.47200000000000003,0,3,0.0,119,249,0.478,0.47200000000000003,57,88,0.648,58,75,133,18,16,41,47,118,295
Geoff Huston,29.0,19,8.0,428,55,121,0.455,1,2,0.5,54,119,0.45399999999999996,0.45899999999999996,18,34,0.529,6,11,17,101,14,0,45,28,129
Marques Johnson,30.0,10,10.0,302,68,155,0.439,0,6,0.0,68,149,0.456,0.439,30,42,0.7140000000000001,9,24,33,28,12,5,17,24,166
Steffond Johnson,24.0,29,0.0,234,27,64,0.42200000000000004,0,3,0.0,27,61,0.44299999999999995,0.42200000000000004,20,38,0.526,15,28,43,5,9,2,18,55,74
Dwayne Polee,23.0,1,0.0,6,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,0,0,0,1,0,1,3,2
Team Totals,,82,,19780,3311,7332,0.452,78,348,0.22399999999999998,3233,6984,0.46299999999999997,0.457,1866,2515,0.742,1231,2137,3368,1971,751,432,1493,2004,8566
