PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Donaldson,29.0,82,82.0,3028,311,531,0.586,0,0,,311,531,0.586,0.586,267,329,0.812,295,678,973,63,51,136,104,191,889
Rolando Blackman,27.0,80,80.0,2758,626,1264,0.495,5,15,0.33299999999999996,621,1249,0.49700000000000005,0.49700000000000005,419,474,0.884,96,182,278,266,64,21,174,142,1676
Sam Perkins,25.0,80,80.0,2687,461,957,0.48200000000000004,19,54,0.35200000000000004,442,903,0.489,0.49200000000000005,245,296,0.828,197,419,616,146,109,77,132,269,1186
Mark Aguirre,27.0,80,80.0,2663,787,1590,0.495,53,150,0.353,734,1440,0.51,0.512,429,557,0.77,181,246,427,254,84,30,217,243,2056
Derek Harper,25.0,77,76.0,2556,497,993,0.501,76,212,0.358,421,781,0.539,0.539,160,234,0.684,51,148,199,609,167,25,138,195,1230
Detlef Schrempf,24.0,81,5.0,1711,265,561,0.47200000000000003,33,69,0.478,232,492,0.47200000000000003,0.502,193,260,0.742,87,216,303,161,50,16,110,224,756
Brad Davis,31.0,82,6.0,1582,199,436,0.456,32,106,0.302,167,330,0.506,0.493,147,171,0.86,27,87,114,373,63,10,114,159,577
Roy Tarpley,22.0,75,1.0,1405,233,499,0.467,1,3,0.33299999999999996,232,496,0.46799999999999997,0.46799999999999997,94,139,0.6759999999999999,180,353,533,52,56,79,101,232,561
Al Wood,28.0,54,0.0,657,121,310,0.39,7,25,0.28,114,285,0.4,0.402,109,139,0.784,39,55,94,34,19,11,34,83,358
Bill Wennington,23.0,58,0.0,560,56,132,0.424,0,2,0.0,56,130,0.431,0.424,45,60,0.75,53,76,129,24,13,10,39,95,157
Uwe Blab,24.0,30,0.0,160,20,51,0.392,0,0,,20,51,0.392,0.392,13,28,0.46399999999999997,11,25,36,13,4,9,15,33,53
Dennis Nutt,23.0,25,0.0,91,16,40,0.4,5,17,0.294,11,23,0.478,0.46299999999999997,20,22,0.909,1,7,8,16,7,0,10,6,57
Myron Jackson,22.0,8,0.0,22,2,9,0.222,0,0,,2,9,0.222,0.222,7,8,0.875,1,2,3,6,1,0,5,1,11
Team Totals,,82,,19880,3594,7373,0.48700000000000004,231,653,0.354,3363,6720,0.5,0.503,2148,2717,0.7909999999999999,1219,2494,3713,2017,688,424,1205,1873,9567
