PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tim McCormick,24.0,81,79.0,2817,391,718,0.545,0,4,0.0,391,714,0.5479999999999999,0.545,251,349,0.7190000000000001,180,431,611,114,36,64,153,270,1033
Charles Barkley,23.0,68,62.0,2740,557,937,0.594,21,104,0.20199999999999999,536,833,0.643,0.606,429,564,0.7609999999999999,390,604,994,331,119,104,322,252,1564
Maurice Cheeks,30.0,68,68.0,2624,415,788,0.527,4,17,0.235,411,771,0.5329999999999999,0.529,227,292,0.777,47,168,215,538,180,15,173,109,1061
Roy Hinson,25.0,76,58.0,2489,393,823,0.478,0,1,0.0,393,822,0.478,0.478,273,360,0.758,150,338,488,60,45,161,149,281,1059
Julius Erving,36.0,60,60.0,1918,400,850,0.47100000000000003,14,53,0.264,386,797,0.484,0.479,191,235,0.813,115,149,264,191,76,94,158,137,1005
David Wingate,23.0,77,9.0,1612,259,602,0.43,13,52,0.25,246,550,0.447,0.441,149,201,0.741,70,86,156,155,93,19,128,169,680
Cliff Robinson,26.0,55,30.0,1586,338,729,0.46399999999999997,0,4,0.0,338,725,0.466,0.46399999999999997,139,184,0.755,86,221,307,89,86,30,123,150,815
Andrew Toney,29.0,52,12.0,1058,197,437,0.451,22,67,0.32799999999999996,175,370,0.473,0.47600000000000003,133,167,0.7959999999999999,16,69,85,188,18,8,112,78,549
Steve Colter,24.0,43,13.0,849,120,255,0.47100000000000003,4,8,0.5,116,247,0.47,0.478,49,68,0.721,14,52,66,116,37,6,38,61,293
Danny Vranes,28.0,58,6.0,817,59,138,0.428,1,5,0.2,58,133,0.436,0.431,21,45,0.467,51,95,146,30,35,25,26,127,140
Sedale Threatt,25.0,28,8.0,668,108,261,0.414,7,16,0.43799999999999994,101,245,0.41200000000000003,0.42700000000000005,42,53,0.792,18,39,57,82,32,4,47,76,265
World B. Free,33.0,20,2.0,285,39,123,0.317,2,9,0.222,37,114,0.325,0.325,36,47,0.7659999999999999,5,14,19,30,5,4,18,26,116
Kenny Green,22.0,19,0.0,172,25,70,0.35700000000000004,0,0,,25,70,0.35700000000000004,0.35700000000000004,14,19,0.737,6,22,28,7,4,2,15,8,64
Jeff Ruland,28.0,5,2.0,116,19,28,0.679,0,0,,19,28,0.679,0.679,9,12,0.75,12,16,28,10,0,4,10,13,47
Mark McNamara,27.0,11,1.0,113,14,30,0.467,0,0,,14,30,0.467,0.467,7,19,0.368,17,19,36,2,1,0,8,17,35
Jim Lampley,26.0,1,0.0,16,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,1,2,0.5,1,4,5,0,1,0,1,0,3
Team Totals,,82,,19880,3335,6792,0.491,88,340,0.259,3247,6452,0.503,0.49700000000000005,1971,2617,0.753,1178,2327,3505,1943,768,540,1519,1774,8729
