PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gerald Wilkins,23.0,80,73.0,2758,633,1302,0.486,26,74,0.35100000000000003,607,1228,0.494,0.496,235,335,0.701,120,174,294,354,88,18,214,165,1527
Patrick Ewing,24.0,63,63.0,2206,530,1053,0.503,0,7,0.0,530,1046,0.507,0.503,296,415,0.713,157,398,555,104,89,147,229,248,1356
Bill Cartwright,29.0,58,50.0,1989,335,631,0.531,0,0,,335,631,0.531,0.531,346,438,0.79,132,313,445,96,40,26,128,188,1016
Rory Sparrow,28.0,80,30.0,1951,263,590,0.446,11,42,0.262,252,548,0.46,0.455,71,89,0.7979999999999999,29,86,115,432,67,6,140,160,608
Gerald Henderson,31.0,68,53.0,1890,273,624,0.43799999999999994,19,74,0.257,254,550,0.462,0.45299999999999996,173,212,0.816,44,122,166,439,95,11,157,191,738
Kenny Walker,22.0,68,64.0,1719,285,581,0.491,0,4,0.0,285,577,0.494,0.491,140,185,0.757,118,220,338,75,49,49,75,236,710
Trent Tucker,27.0,70,15.0,1691,325,691,0.47,68,161,0.42200000000000004,257,530,0.485,0.52,77,101,0.762,49,86,135,166,116,13,78,169,795
Louis Orr,28.0,65,8.0,1440,166,389,0.42700000000000005,1,5,0.2,165,384,0.43,0.428,125,172,0.727,102,130,232,110,47,18,70,123,458
Pat Cummings,30.0,49,11.0,1056,172,382,0.45,0,0,,172,382,0.45,0.45,79,110,0.718,123,189,312,38,26,7,85,145,423
Chris McNealy,25.0,59,16.0,972,88,179,0.49200000000000005,0,0,,88,179,0.49200000000000005,0.49200000000000005,52,80,0.65,74,153,227,46,36,16,64,136,228
Jawann Oldham,29.0,44,9.0,776,71,174,0.408,0,1,0.0,71,173,0.41,0.408,31,57,0.544,51,128,179,19,22,71,48,95,173
Eddie Lee Wilkins,24.0,24,10.0,454,56,127,0.441,0,1,0.0,56,126,0.444,0.441,27,58,0.466,45,62,107,6,9,2,28,67,139
Bob Thornton,24.0,33,4.0,282,29,67,0.433,0,1,0.0,29,66,0.439,0.433,13,20,0.65,18,38,56,8,4,3,24,48,71
Bernard King,30.0,6,4.0,214,52,105,0.495,0,0,,52,105,0.495,0.495,32,43,0.7440000000000001,13,19,32,19,2,0,15,14,136
Stewart Granger,25.0,15,0.0,166,20,54,0.37,0,3,0.0,20,51,0.392,0.37,9,11,0.818,6,11,17,27,7,1,22,17,49
Brad Wright,24.0,14,0.0,138,20,46,0.435,0,1,0.0,20,45,0.444,0.435,12,28,0.429,25,28,53,1,3,6,13,20,52
Bill Martin,24.0,8,0.0,68,9,25,0.36,0,0,,9,25,0.36,0.36,7,8,0.875,2,5,7,0,4,2,7,5,25
McKinley Singleton,25.0,2,0.0,10,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,0,0,1,0,0,0,1,4
Team Totals,,82,,19780,3329,7023,0.474,125,375,0.33299999999999996,3204,6648,0.48200000000000004,0.483,1725,2362,0.73,1108,2162,3270,1941,704,396,1420,2028,8508
