PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,23.0,82,82.0,3281,1098,2279,0.48200000000000004,12,66,0.182,1086,2213,0.491,0.484,833,972,0.857,166,264,430,377,236,125,272,237,3041
Charles Oakley,23.0,82,81.0,2980,468,1052,0.445,11,30,0.36700000000000005,457,1022,0.447,0.45,245,357,0.6859999999999999,299,775,1074,296,85,36,299,315,1192
John Paxson,26.0,82,64.0,2689,386,793,0.48700000000000004,52,140,0.371,334,653,0.511,0.52,106,131,0.809,22,117,139,467,66,8,105,207,930
Dave Corzine,30.0,82,39.0,2287,294,619,0.475,0,5,0.0,294,614,0.479,0.475,95,129,0.736,199,341,540,209,38,87,114,202,683
Gene Banks,27.0,63,39.0,1822,249,462,0.539,0,5,0.0,249,457,0.545,0.539,112,146,0.767,115,193,308,170,52,17,113,173,610
Brad Sellers,24.0,80,17.0,1751,276,606,0.455,2,10,0.2,274,596,0.46,0.457,126,173,0.728,155,218,373,102,44,68,84,194,680
Earl Cureton,29.0,43,36.0,1105,129,276,0.467,0,1,0.0,129,275,0.469,0.467,39,73,0.534,113,114,227,70,15,26,45,102,297
Elston Turner,27.0,70,4.0,936,112,252,0.444,1,8,0.125,111,244,0.455,0.446,23,31,0.742,34,81,115,102,30,4,31,97,248
Mike Brown,23.0,62,3.0,818,106,201,0.527,0,0,,106,201,0.527,0.527,46,72,0.639,71,143,214,24,20,7,59,129,258
Sedale Threatt,25.0,40,0.0,778,131,273,0.48,0,16,0.0,131,257,0.51,0.48,53,66,0.8029999999999999,8,43,51,177,42,9,42,88,315
Granville Waiters,26.0,44,26.0,534,40,93,0.43,0,1,0.0,40,92,0.435,0.43,5,9,0.556,38,49,87,22,10,31,16,83,85
Steve Colter,24.0,27,18.0,473,49,142,0.345,0,9,0.0,49,133,0.368,0.345,33,39,0.846,9,33,42,94,19,6,32,38,131
Ben Poquette,31.0,21,1.0,167,21,40,0.525,0,1,0.0,21,39,0.5379999999999999,0.525,9,11,0.818,10,14,24,7,3,12,4,26,51
Pete Myers,23.0,29,0.0,155,19,52,0.365,0,6,0.0,19,46,0.413,0.365,28,43,0.6509999999999999,8,9,17,21,14,2,10,25,66
Fred Cofield,25.0,5,0.0,27,2,11,0.182,0,1,0.0,2,10,0.2,0.182,0,0,,1,4,5,4,2,0,1,1,4
Perry Young,23.0,5,0.0,20,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,0,1,1,0,1,0,1,3,5
Darren Daye,26.0,1,0.0,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,1,2,0
Team Totals,,82,,19830,3382,7155,0.473,78,299,0.261,3304,6856,0.48200000000000004,0.478,1754,2254,0.778,1248,2400,3648,2143,677,438,1257,1922,8596
