Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2004,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,23.0,NBA,PF,75,1795,13.7,0.52,0.01,0.41,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,2.7,2.1,4.8,0.13,-1.1,-0.9,-2.0,0.0
2005,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,24.0,NBA,PF,80,2675,15.5,0.59,0.01,0.35,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,5.2,4.0,9.2,0.16,0.2,0.3,0.4,1.6
2006,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,25.0,NBA,PF,81,2491,13.7,0.56,0.0,0.34,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,3.9,3.1,7.0,0.13,-0.4,-0.1,-0.5,0.9
2007,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,26.0,NBA,PF,79,2483,13.7,0.52,0.01,0.28,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,2.0,3.1,5.1,0.1,-1.6,-0.8,-2.3,-0.2
2008,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,27.0,NBA,PF,49,1805,12.7,0.52,0.0,0.28,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,1.0,1.5,2.5,0.07,-1.8,-0.9,-2.7,-0.3
2009,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,28.0,NBA,PF,75,2560,13.1,0.55,0.0,0.26,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,3.0,2.6,5.7,0.11,-1.4,-0.9,-2.3,-0.2
2010,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,29.0,NBA,PF,78,2177,14.6,0.54,0.0,0.3,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,2.8,3.2,6.0,0.13,-0.8,-0.8,-1.7,0.2
2011,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,30.0,NBA,PF,13,345,12.7,0.55,0.0,0.23,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,0.4,0.6,0.9,0.13,-1.7,-0.5,-2.3,0.0
2012,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,31.0,NBA,PF,64,1589,10.9,0.48,0.0,0.29,9.1,25.6,17.7,4.0,1.2,1.2,13.0,13.5,0.7,2.8,3.5,0.11,-2.2,-0.2,-2.4,-0.2
2013,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,32.0,NBA,PF,75,1414,9.9,0.54,0.0,0.18,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,1.2,2.0,3.2,0.11,-2.6,-0.5,-3.2,-0.4
2014,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,33.0,NBA,PF,46,653,10.5,0.52,0.0,0.3,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,0.3,0.8,1.1,0.08,-3.1,-0.9,-3.9,-0.3
2015,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,34.0,NBA,PF,62,995,10.6,0.49,0.04,0.27,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,0.4,1.0,1.4,0.07,-3.0,-0.8,-3.7,-0.4
2016,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,35.0,NBA,PF,37,260,9.1,0.43,0.15,0.26,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,0.0,0.4,0.4,0.07,-3.2,0.6,-2.6,0.0
2017,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,36.0,NBA,C,16,130,8.8,0.52,0.13,0.65,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.2,0.2,0.07,-6.1,0.9,-5.3,-0.1
2018,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,37.0,NBA,C,14,72,1.8,0.25,0.53,0.13,4.7,10.9,7.8,9.2,0.0,2.4,11.2,11.1,-0.1,0.1,-0.1,-0.06,-5.9,-1.8,-7.7,-0.1
2019,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,38.0,NBA,C,10,74,3.6,0.36,0.36,0.12,4.3,34.5,19.4,4.0,0.0,0.0,7.9,21.9,-0.2,0.1,-0.1,-0.08,-8.4,-2.4,-10.9,-0.2
2020,16,1224,MIA,Miami Heat,Udonis Haslem,1980-06-09,39.0,NBA,C,4,44,6.5,0.47,0.27,0.36,2.6,36.7,20.3,3.2,0.0,0.0,7.3,13.8,0.0,0.1,0.0,0.04,-6.1,-1.4,-7.6,-0.1
