PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
George Gervin,29,79,79,2817,16.5,33.0,0.5,0.2,0.6,0.278,16.3,32.4,0.504,9.2,10.7,0.8640000000000001,2.3,4.2,6.5,3.1,1.3,0.7,3.5,3.6,42.4,,114,110
Johnny Moore,23,79,78,2294,6.3,13.6,0.46299999999999997,0.0,0.4,0.048,6.3,13.2,0.47700000000000004,2.5,3.7,0.67,1.3,4.3,5.6,15.6,3.3,0.2,3.6,5.2,15.1,,110,106
Dave Corzine,25,82,21,2189,7.2,13.9,0.519,0.0,0.1,0.25,7.2,13.8,0.52,3.4,4.6,0.746,4.5,8.9,13.5,2.8,0.7,2.7,3.0,5.0,17.8,,110,106
Mark Olberding,25,68,63,2098,7.4,15.7,0.47200000000000003,0.0,0.3,0.16699999999999998,7.4,15.5,0.478,6.1,7.5,0.8079999999999999,2.6,7.2,9.8,4.5,1.3,0.6,3.1,5.6,21.0,,111,108
Mike Mitchell,26,57,57,2090,11.7,21.8,0.539,0.0,0.0,0.0,11.7,21.8,0.539,3.3,4.5,0.733,3.9,6.2,10.1,1.0,0.7,0.6,2.2,4.5,26.8,,114,110
Gene Banks,22,80,4,1700,8.6,18.0,0.47700000000000004,0.0,0.2,0.0,8.6,17.7,0.483,4.0,5.8,0.684,4.3,7.0,11.3,4.0,1.5,0.5,2.9,5.5,21.1,,108,108
Mike Bratz,26,81,3,1616,6.7,16.4,0.40700000000000003,1.3,4.0,0.33299999999999996,5.3,12.4,0.431,3.4,4.4,0.7829999999999999,1.2,3.7,4.8,12.7,1.9,0.3,4.0,5.3,18.1,,106,109
George Johnson,33,75,62,1578,2.7,5.8,0.467,0.0,0.0,,2.7,5.8,0.467,1.3,1.9,0.672,4.5,9.0,13.5,2.3,0.6,6.9,2.7,7.7,6.7,,98,102
Ed Rains,25,49,15,637,5.7,13.0,0.435,0.0,0.1,0.0,5.7,12.9,0.44,2.8,4.7,0.594,2.7,3.2,5.9,2.9,1.3,0.1,1.8,5.4,14.1,,102,111
Roger Phegley,25,54,1,617,9.8,22.2,0.44,0.1,1.4,0.055999999999999994,9.7,20.9,0.465,3.7,4.9,0.7659999999999999,2.5,3.8,6.3,4.6,1.5,0.5,2.5,6.9,23.4,,104,110
Ron Brewer,26,25,4,595,14.3,28.4,0.504,0.2,0.8,0.3,14.1,27.6,0.51,6.1,6.9,0.875,1.0,2.9,3.9,5.3,1.8,0.6,2.7,2.9,34.9,,115,110
Reggie Johnson,24,21,17,504,8.7,18.0,0.485,0.0,0.0,,8.7,18.0,0.485,3.0,3.7,0.8,4.0,8.7,12.7,1.9,0.7,1.5,2.4,6.2,20.4,,107,107
Paul Griffin,28,23,0,459,3.3,6.7,0.485,0.0,0.0,,3.3,6.7,0.485,2.4,3.8,0.649,3.0,6.7,9.7,5.5,2.0,0.8,4.1,6.8,9.0,,95,106
John Lambert,29,21,6,271,4.5,10.0,0.44799999999999995,0.0,0.2,0.0,4.5,9.8,0.456,2.2,2.4,0.929,3.3,5.5,8.8,2.2,1.0,1.0,1.7,7.4,11.2,,109,109
Kevin Restani,30,13,0,145,2.9,9.0,0.321,0.0,0.3,0.0,2.9,8.7,0.33299999999999996,1.0,1.3,0.75,2.6,8.7,11.3,2.3,0.3,1.3,1.9,5.2,6.8,,83,108
Steve Hayes,26,9,0,75,5.0,11.2,0.444,0.0,0.0,,5.0,11.2,0.444,4.4,7.5,0.583,4.4,6.2,10.6,2.5,0.6,1.2,1.2,10.6,14.4,,113,109
Rich Yonakor,23,10,0,70,9.4,17.4,0.5379999999999999,0.0,0.0,,9.4,17.4,0.5379999999999999,3.3,4.7,0.7140000000000001,8.7,9.4,18.1,2.0,0.7,1.3,1.3,4.7,22.1,,127,107
