PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jack Sikma,26,82,82,3049,9.1,19.1,0.479,0.0,0.2,0.154,9.1,18.9,0.483,7.0,8.2,0.855,3.5,12.8,16.3,4.4,1.6,1.7,3.4,4.2,25.4,,113,97
Gus Williams,28,80,80,2876,12.9,26.6,0.486,0.2,0.7,0.225,12.7,25.9,0.49200000000000005,5.3,7.3,0.7340000000000001,1.5,2.5,4.1,9.2,2.9,0.6,3.3,2.7,31.3,,111,103
Lonnie Shelton,26,81,81,2667,9.1,18.8,0.486,0.0,0.1,0.0,9.1,18.7,0.489,3.4,4.3,0.7829999999999999,2.9,6.3,9.2,4.5,1.8,0.8,3.6,5.7,21.7,,103,102
Bill Hanzlik,24,81,76,1974,4.1,8.7,0.46799999999999997,0.0,0.1,0.0,4.1,8.6,0.473,3.4,4.3,0.784,2.4,4.1,6.5,4.4,2.0,0.7,2.6,6.1,11.5,,107,104
Wally Walker,27,70,70,1965,7.4,15.4,0.48,0.0,0.0,0.0,7.4,15.3,0.48200000000000004,2.2,3.3,0.672,2.6,4.8,7.4,5.3,0.9,0.7,2.7,5.3,17.0,,104,105
Fred Brown,33,82,2,1785,10.6,23.2,0.455,0.7,2.1,0.325,9.9,21.1,0.46799999999999997,3.0,3.5,0.86,1.1,2.6,3.8,6.4,1.9,0.1,2.6,3.0,24.8,,105,106
James Donaldson,24,82,1,1710,7.2,11.8,0.609,0.0,0.0,,7.2,11.8,0.609,4.2,6.7,0.629,3.9,9.9,13.8,1.4,0.8,3.9,3.2,5.2,18.6,,112,99
Danny Vranes,23,77,1,1075,6.4,11.7,0.546,0.0,0.0,0.0,6.4,11.7,0.5479999999999999,4.0,6.6,0.601,3.2,5.7,8.8,2.5,1.3,0.9,3.0,6.7,16.7,,107,104
Phil Smith,29,26,2,596,7.0,15.0,0.46799999999999997,0.0,0.2,0.0,7.0,14.7,0.475,3.2,4.4,0.727,1.4,4.2,5.6,6.0,1.8,0.6,3.1,5.0,17.2,,102,104
Greg Kelser,24,49,10,558,7.0,15.9,0.43799999999999994,0.0,0.0,,7.0,15.9,0.43799999999999994,6.7,10.2,0.655,5.8,7.5,13.2,3.9,1.1,1.2,5.3,8.5,20.6,,97,102
Ray Tolbert,23,52,0,492,7.8,15.4,0.506,0.0,0.1,0.0,7.8,15.3,0.51,1.5,2.6,0.556,3.8,5.9,9.7,2.4,0.8,1.4,3.2,6.2,17.1,,99,104
Mark Radford,22,43,0,369,7.0,13.0,0.54,0.3,0.4,0.667,6.8,12.6,0.536,4.6,9.0,0.507,1.7,2.1,3.8,7.4,2.1,0.3,5.5,8.5,18.9,,97,105
Armond Hill,28,21,4,243,3.8,7.3,0.514,0.0,0.0,,3.8,7.3,0.514,3.4,4.5,0.7390000000000001,1.2,3.8,4.9,4.9,1.0,0.4,2.8,7.3,10.9,,107,106
John Johnson,34,14,1,187,5.6,11.5,0.489,0.0,0.0,,5.6,11.5,0.489,3.8,5.1,0.75,0.8,3.8,4.6,7.4,1.0,0.8,4.4,5.1,15.1,,99,106
James Bailey,24,10,0,180,8.3,17.3,0.47700000000000004,0.0,0.0,,8.3,17.3,0.47700000000000004,1.1,2.9,0.364,4.5,8.3,12.8,3.5,0.8,1.9,5.1,11.2,17.6,,88,102
Vinnie Johnson,25,7,0,104,4.2,10.2,0.409,0.0,0.5,0.0,4.2,9.7,0.429,4.2,5.5,0.75,3.2,3.7,6.9,5.1,2.8,0.9,2.3,3.7,12.5,,108,102
