PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Sidney Moncrief,24,80,80,2980,9.0,17.1,0.523,0.0,0.2,0.071,8.9,16.9,0.529,7.5,9.2,0.8170000000000001,3.6,5.0,8.6,6.2,2.2,0.4,3.4,3.3,25.5,,122,103
Quinn Buckner,27,70,70,2156,8.8,18.3,0.48200000000000004,0.1,0.3,0.267,8.7,18.0,0.486,2.4,3.7,0.655,1.7,3.9,5.6,7.3,3.9,0.1,4.0,4.9,20.2,,101,101
Bob Lanier,33,74,72,1986,9.8,17.6,0.5579999999999999,0.0,0.0,0.0,9.8,17.6,0.56,4.4,5.8,0.752,2.2,7.2,9.4,5.3,1.7,1.4,4.0,5.1,24.1,,112,101
Mickey Johnson,29,76,71,1934,9.2,18.8,0.491,0.0,0.2,0.14300000000000002,9.2,18.6,0.495,5.8,7.2,0.8009999999999999,3.3,8.0,11.3,5.3,1.8,1.1,4.7,6.0,24.3,,106,101
Marques Johnson,25,60,52,1900,10.2,19.2,0.532,0.0,0.1,0.0,10.2,19.1,0.534,4.6,6.6,0.7,3.9,5.3,9.2,5.4,1.5,0.9,3.7,3.6,25.0,,112,104
Brian Winters,29,61,13,1829,10.6,21.2,0.501,0.9,2.4,0.387,9.7,18.7,0.516,3.2,4.1,0.7879999999999999,1.3,3.1,4.5,6.6,1.5,0.2,3.1,4.9,25.4,,112,106
Harvey Catchings,30,80,9,1603,2.8,6.7,0.42,0.0,0.0,,2.8,6.7,0.42,1.2,2.1,0.594,3.9,6.8,10.7,2.9,1.3,4.0,2.8,7.1,6.9,,92,100
Scott May,27,65,7,1187,8.6,16.9,0.508,0.0,0.2,0.0,8.6,16.7,0.513,6.4,7.8,0.8240000000000001,3.4,5.4,8.8,5.4,2.0,0.2,3.7,6.1,23.6,,115,103
Alton Lister,23,80,23,1186,6.0,11.6,0.519,0.0,0.0,,6.0,11.6,0.519,2.6,5.0,0.52,4.4,11.3,15.7,3.4,0.7,4.8,5.2,9.7,14.6,,91,97
Pat Cummings,25,78,7,1132,9.3,18.2,0.509,0.0,0.1,0.0,9.3,18.1,0.512,2.8,3.9,0.736,2.6,7.8,10.4,4.2,0.9,0.4,4.6,9.6,21.4,,99,103
Junior Bridgeman,28,41,4,924,10.9,22.5,0.483,0.2,0.5,0.444,10.6,22.0,0.483,4.6,5.4,0.8640000000000001,1.9,4.6,6.5,5.7,1.5,0.2,3.3,4.7,26.5,,110,105
Robert Smith,26,17,1,316,7.9,16.7,0.473,0.3,1.5,0.2,7.6,15.2,0.5,1.5,1.8,0.833,0.2,2.0,2.1,6.7,1.5,0.2,2.1,5.3,17.6,,108,107
Geoff Crompton,26,35,1,203,2.6,7.6,0.344,0.0,0.0,,2.6,7.6,0.344,1.4,3.5,0.4,2.4,7.3,9.7,3.1,1.4,2.8,4.0,9.2,6.6,,70,100
Mike Evans,26,14,0,196,5.9,12.5,0.47100000000000003,0.0,0.5,0.0,5.9,12.0,0.49,2.0,2.9,0.667,0.7,2.2,2.9,5.4,2.2,0.0,3.7,6.4,13.7,,94,105
Bob Dandridge,34,11,0,174,5.8,15.2,0.382,0.0,0.0,,5.8,15.2,0.382,2.8,4.7,0.588,1.1,3.6,4.7,3.6,1.4,0.6,3.0,6.9,14.3,,87,105
Kevin Stacom,30,7,0,90,7.5,18.1,0.41200000000000003,0.5,1.1,0.5,6.9,17.1,0.406,0.5,1.1,0.5,1.1,2.7,3.7,3.7,0.5,0.0,4.8,3.2,16.0,,80,108
Brad Holland,25,1,0,9,0.0,26.7,0.0,0.0,0.0,,0.0,26.7,0.0,0.0,10.7,0.0,0.0,0.0,0.0,10.7,0.0,0.0,5.3,5.3,0.0,,18,111
