SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1982,8,DEN,Alex English,28,82,82,3015,12.4,22.5,0.55,0.0,0.1,0.0,12.4,22.4,0.55,5.4,6.4,0.84,3.0,5.0,8.1,6.3,1.3,1.7,3.8,3.8,30.2,,118,114
1982,8,DEN,Kiki Vandeweghe,23,82,78,2775,11.1,19.9,0.56,0.0,0.2,0.08,11.1,19.6,0.56,5.5,6.4,0.86,2.3,4.9,7.3,3.9,0.8,0.5,3.0,3.4,27.7,,120,116
1982,8,DEN,T.R. Dunn,26,82,80,2519,4.5,8.7,0.51,0.0,0.0,0.0,4.5,8.7,0.51,2.7,3.7,0.71,3.7,6.0,9.7,3.3,2.3,0.6,2.1,3.6,11.6,,114,112
1982,8,DEN,Dan Issel,33,81,81,2472,11.5,21.9,0.53,0.1,0.1,0.67,11.4,21.8,0.53,9.7,11.6,0.83,3.1,7.7,10.8,3.2,1.2,1.0,3.0,4.3,32.8,,123,113
1982,8,DEN,Billy McKinney,26,81,27,1963,8.2,15.6,0.53,0.0,0.4,0.0,8.2,15.2,0.54,3.1,3.8,0.81,0.6,2.5,3.2,7.5,1.5,0.4,2.6,4.1,19.5,,115,116
1982,8,DEN,Glen Gondrezick,26,80,0,1699,6.4,12.7,0.5,0.0,0.1,0.0,6.4,12.7,0.51,4.1,5.6,0.74,3.6,7.3,10.9,3.9,2.4,0.9,2.6,5.9,17.0,,114,111
1982,8,DEN,Kenny Higgs,27,76,49,1696,5.2,12.1,0.43,0.1,0.5,0.19,5.1,11.5,0.44,4.2,5.1,0.82,0.6,3.1,3.7,10.2,1.9,0.2,4.0,6.8,14.7,,103,115
1982,8,DEN,Cedrick Hordges,25,77,1,1372,6.5,13.2,0.49,0.1,0.4,0.23,6.4,12.8,0.5,3.7,6.3,0.58,3.8,8.8,12.6,2.1,0.8,0.6,3.5,7.3,16.8,,100,113
1982,8,DEN,David Thompson,27,61,5,1246,11.0,22.6,0.49,0.1,0.5,0.29,10.8,22.1,0.49,9.7,11.9,0.81,2.0,3.2,5.2,4.1,1.2,1.0,5.0,5.2,31.8,,108,116
1982,8,DEN,John Roche,32,39,2,501,5.9,13.1,0.45,2.0,4.5,0.44,3.9,8.6,0.46,2.4,3.3,0.74,0.3,1.7,2.0,7.8,1.3,0.2,2.5,3.5,16.3,,114,117
1982,8,DEN,James Ray,24,40,4,262,8.5,19.4,0.44,0.2,0.2,1.0,8.3,19.2,0.44,3.5,6.0,0.58,3.0,7.8,10.8,4.3,1.7,2.7,6.2,9.8,20.7,,87,110
1982,8,DEN,Dave Robisch,32,12,0,257,8.2,18.0,0.45,0.0,0.0,,8.2,18.0,0.45,8.2,9.4,0.87,2.4,8.3,10.7,5.4,0.5,0.7,2.2,4.9,24.5,,120,114
1982,8,DEN,David Burns,23,6,1,53,4.1,9.1,0.46,0.0,0.0,,4.1,9.1,0.46,4.9,7.4,0.67,0.8,1.6,2.5,9.1,1.6,0.0,6.6,10.7,13.2,,89,116
