PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Larry Bird,25,77,58,2923,11.5,22.9,0.503,0.2,0.8,0.212,11.3,22.0,0.514,5.3,6.2,0.863,3.2,10.3,13.5,7.2,2.3,1.1,4.1,3.9,28.5,,114,99
Cedric Maxwell,26,78,73,2590,7.3,13.2,0.5479999999999999,0.0,0.1,0.0,7.3,13.2,0.551,6.5,8.7,0.747,4.0,5.1,9.1,3.3,1.4,0.9,3.2,4.8,21.0,,119,105
Robert Parish,28,80,78,2534,12.5,23.1,0.542,0.0,0.0,,12.5,23.1,0.542,4.7,6.6,0.71,5.4,10.8,16.2,2.6,1.3,3.6,4.1,5.0,29.7,,112,99
Kevin McHale,24,82,33,2332,9.4,17.8,0.531,0.0,0.0,,9.4,17.8,0.531,3.8,5.0,0.754,3.9,7.4,11.3,1.8,0.6,3.8,2.8,5.4,22.7,,113,102
Tiny Archibald,33,68,51,2167,6.7,14.2,0.47200000000000003,0.1,0.3,0.375,6.6,13.9,0.475,5.2,6.9,0.747,0.5,2.0,2.5,11.8,1.1,0.1,3.9,2.9,18.7,,112,109
Gerald Henderson,26,82,31,1844,9.1,18.1,0.501,0.1,0.3,0.16699999999999998,9.0,17.8,0.506,3.2,4.4,0.727,1.2,2.7,3.9,6.5,2.1,0.3,3.8,5.1,21.4,,105,106
Chris Ford,33,76,53,1591,5.6,13.4,0.418,0.6,1.9,0.317,5.0,11.5,0.434,1.2,1.7,0.696,1.5,1.7,3.2,4.2,1.2,0.3,1.5,4.3,12.9,,104,108
M.L. Carr,31,56,27,1296,6.7,14.9,0.45,0.2,0.6,0.294,6.5,14.3,0.457,3.0,4.2,0.7070000000000001,2.0,3.4,5.5,4.7,2.4,0.8,2.3,5.0,16.6,,106,104
Rick Robey,26,80,4,1186,7.4,15.0,0.493,0.0,0.1,0.0,7.4,14.9,0.496,3.4,6.3,0.535,4.5,7.2,11.8,2.7,1.1,0.6,3.7,7.3,18.1,,100,104
Danny Ainge,22,53,1,564,6.6,18.5,0.35700000000000004,0.4,1.4,0.294,6.2,17.1,0.363,4.7,5.5,0.862,2.1,2.6,4.7,7.3,3.1,0.3,4.4,7.2,18.4,,94,104
Charles Bradley,22,51,1,339,7.7,17.0,0.451,0.0,0.1,0.0,7.7,16.9,0.455,5.9,8.7,0.677,1.7,3.6,5.3,3.1,2.0,0.8,5.2,8.5,21.2,,93,105
Eric Fernsten,28,43,0,202,4.4,11.5,0.38799999999999996,0.0,0.0,,4.4,11.5,0.38799999999999996,4.4,7.0,0.633,2.8,7.0,9.8,1.9,1.2,1.6,3.0,5.4,13.3,,93,103
Terry Duerod,25,21,0,146,11.0,25.0,0.442,0.0,0.3,0.0,11.0,24.6,0.447,1.3,3.9,0.33299999999999996,1.9,2.9,4.9,3.9,1.0,0.3,0.6,2.9,23.3,,103,108
Tracy Jackson,22,11,0,66,7.2,18.6,0.385,0.0,0.0,,7.2,18.6,0.385,4.3,7.2,0.6,5.0,3.6,8.6,3.6,2.2,0.0,4.3,3.6,18.6,,91,105
