Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,1,1559,ATL,Atlanta Hawks,Solomon Jones,"July 16, 1984",22.0,NBA,PF,58.0,8.0,666.0,65.0,128.0,0.51,0.0,1.0,0.0,65.0,127.0,0.51,0.51,59.0,75.0,0.79,49.0,87.0,136.0,11.0,11.0,42.0,25.0,124.0,189.0
2008,1,1559,ATL,Atlanta Hawks,Solomon Jones,"July 16, 1984",23.0,NBA,PF,35.0,0.0,145.0,12.0,30.0,0.4,0.0,2.0,0.0,12.0,28.0,0.43,0.4,11.0,20.0,0.55,19.0,23.0,42.0,0.0,3.0,5.0,11.0,28.0,35.0
2009,1,1559,ATL,Atlanta Hawks,Solomon Jones,"July 16, 1984",24.0,NBA,C,63.0,0.0,675.0,67.0,111.0,0.6,1.0,2.0,0.5,66.0,109.0,0.61,0.61,53.0,74.0,0.72,52.0,90.0,142.0,15.0,7.0,34.0,27.0,125.0,188.0
2010,12,1559,IND,Indiana Pacers,Solomon Jones,"July 16, 1984",25.0,NBA,C,52.0,2.0,675.0,78.0,176.0,0.44,0.0,3.0,0.0,78.0,173.0,0.45,0.44,51.0,71.0,0.72,51.0,93.0,144.0,32.0,14.0,37.0,40.0,125.0,207.0
2011,12,1559,IND,Indiana Pacers,Solomon Jones,"July 16, 1984",26.0,NBA,C,39.0,0.0,528.0,49.0,121.0,0.4,0.0,1.0,0.0,49.0,120.0,0.41,0.4,41.0,62.0,0.66,45.0,68.0,113.0,30.0,12.0,22.0,35.0,94.0,139.0
2012,31,1559,TOT,Total After Trade,Solomon Jones,"July 16, 1984",27.0,NBA,"C,PF",21.0,1.0,292.0,24.0,61.0,0.39,0.0,0.0,,24.0,61.0,0.39,0.39,19.0,23.0,0.83,32.0,26.0,58.0,9.0,9.0,11.0,18.0,43.0,67.0
2012,13,1559,LAC,Los Angeles Clippers,Solomon Jones,"July 16, 1984",27.0,NBA,PF,10.0,0.0,96.0,1.0,8.0,0.12,0.0,0.0,,1.0,8.0,0.12,0.12,4.0,5.0,0.8,11.0,6.0,17.0,2.0,4.0,5.0,5.0,12.0,6.0
2012,19,1559,NOH,New Orleans Hornets,Solomon Jones,"July 16, 1984",27.0,NBA,C,11.0,1.0,196.0,23.0,53.0,0.43,0.0,0.0,,23.0,53.0,0.43,0.43,15.0,18.0,0.83,21.0,20.0,41.0,7.0,5.0,6.0,13.0,31.0,61.0
2013,20,1559,NYK,New York Knicks,Solomon Jones,"July 16, 1984",28.0,NBA,PF,2.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,2.0,3.0,0.0,0.0,1.0,3.0,3.0,0.0
2014,22,1559,ORL,Orlando Magic,Solomon Jones,"July 16, 1984",29.0,NBA,PF,11.0,0.0,85.0,6.0,17.0,0.35,0.0,0.0,,6.0,17.0,0.35,0.35,2.0,4.0,0.5,8.0,8.0,16.0,2.0,2.0,2.0,2.0,12.0,14.0
