Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,3.0,1614,NJN,New Jersey Nets,22.0,NBA,SF,76.0,1694.0,13.5,0.52,0.02,0.21,6.9,14.0,10.4,12.8,1.8,1.2,16.9,25.1,,-0.2,2.6,2.4,0.07,,-1.9,0.2,-1.7,0.1
1983,3.0,1614,NJN,New Jersey Nets,23.0,NBA,SF,79.0,2447.0,15.6,0.51,0.02,0.18,7.3,13.6,10.5,18.2,1.8,1.0,15.6,25.2,,1.7,3.9,5.7,0.11,,0.3,0.3,0.5,1.6
1984,3.0,1614,NJN,New Jersey Nets,24.0,NBA,SF,79.0,2103.0,15.6,0.54,0.02,0.31,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,,1.5,2.8,4.3,0.1,,0.1,0.1,0.2,1.2
1985,3.0,1614,NJN,New Jersey Nets,25.0,NBA,SF,42.0,860.0,17.7,0.53,0.02,0.23,8.8,12.0,10.4,10.2,2.3,0.6,11.4,26.8,,1.0,0.9,1.9,0.11,,0.8,-0.7,0.1,0.4
1986,3.0,1614,NJN,New Jersey Nets,26.0,NBA,SF,73.0,1998.0,13.3,0.5,0.02,0.21,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,,0.0,1.9,1.9,0.04,,-1.1,-1.1,-2.2,-0.1
1987,3.0,1614,NJN,New Jersey Nets,27.0,NBA,SF,61.0,1291.0,10.4,0.47,0.06,0.18,7.2,11.5,9.3,12.1,1.2,1.3,14.3,22.5,,-0.6,0.8,0.2,0.01,,-2.1,-1.0,-3.2,-0.4
1988,23.0,1614,PHI,Philadelphia 76Ers,28.0,NBA,SF,72.0,1593.0,7.2,0.44,0.09,0.19,5.2,10.6,7.9,10.1,1.2,0.7,13.7,18.0,,-0.9,0.8,-0.1,-0.0,,-4.2,-1.2,-5.4,-1.4
1989,27.0,1614,SAS,San Antonio Spurs,29.0,NBA,SF,46.0,791.0,9.4,0.47,0.1,0.15,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,,-0.7,0.7,0.0,-0.0,,-3.2,-0.9,-4.1,-0.4
1992,,1614,WSB,None,32.0,NBA,SF,6.0,59.0,14.3,0.46,0.23,0.27,1.8,19.0,10.2,12.8,2.5,0.0,5.6,25.4,,0.0,0.1,0.1,0.07,,0.0,2.8,2.8,0.1
