Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,27,3104,SAS,San Antonio Spurs,22.0,NBA,PG,40.0,4.0,339.0,25.0,82.0,0.3,10.0,30.0,0.33,15.0,52.0,0.29,0.37,12.0,15.0,0.8,5.0,24.0,29.0,53.0,11.0,1.0,37.0,53.0,72.0
1995,27,3104,SAS,San Antonio Spurs,23.0,NBA,PG,25.0,0.0,179.0,14.0,47.0,0.3,3.0,19.0,0.16,11.0,28.0,0.39,0.33,11.0,11.0,1.0,4.0,9.0,13.0,28.0,4.0,0.0,18.0,34.0,42.0
1996,30,3104,WSB,Washington Bullets,24.0,NBA,PG,21.0,0.0,335.0,45.0,99.0,0.46,19.0,44.0,0.43,26.0,55.0,0.47,0.55,41.0,44.0,0.93,2.0,31.0,33.0,51.0,18.0,1.0,23.0,46.0,150.0
1997,30,3104,WSB,Washington Bullets,25.0,NBA,PG,82.0,1.0,1117.0,139.0,330.0,0.42,58.0,163.0,0.36,81.0,167.0,0.48,0.51,94.0,113.0,0.83,13.0,91.0,104.0,182.0,49.0,4.0,68.0,100.0,430.0
1998,30,3104,WAS,Washington Wizards,26.0,NBA,PG,82.0,6.0,1073.0,126.0,355.0,0.36,52.0,169.0,0.31,74.0,186.0,0.4,0.43,118.0,129.0,0.92,16.0,99.0,115.0,196.0,34.0,6.0,65.0,106.0,422.0
1999,30,3104,WAS,Washington Wizards,27.0,NBA,PG,39.0,1.0,441.0,64.0,156.0,0.41,32.0,95.0,0.34,32.0,61.0,0.52,0.51,27.0,31.0,0.87,8.0,39.0,47.0,69.0,18.0,2.0,36.0,49.0,187.0
2001,30,3104,WAS,Washington Wizards,29.0,NBA,PG,59.0,31.0,1532.0,182.0,470.0,0.39,93.0,248.0,0.38,89.0,222.0,0.4,0.49,101.0,113.0,0.89,12.0,94.0,106.0,248.0,55.0,3.0,103.0,150.0,558.0
2002,30,3104,WAS,Washington Wizards,30.0,NBA,PG,82.0,81.0,2171.0,274.0,656.0,0.42,131.0,323.0,0.41,143.0,333.0,0.43,0.52,154.0,175.0,0.88,11.0,141.0,152.0,314.0,72.0,6.0,85.0,182.0,833.0
2003,31,3104,TOT,Total After Trade,31.0,NBA,PG,51.0,21.0,1052.0,124.0,349.0,0.36,50.0,164.0,0.3,74.0,185.0,0.4,0.43,57.0,69.0,0.83,3.0,64.0,67.0,145.0,29.0,2.0,71.0,92.0,355.0
2003,8,3104,DEN,Denver Nuggets,31.0,NBA,PG,29.0,20.0,762.0,94.0,261.0,0.36,43.0,128.0,0.34,51.0,133.0,0.38,0.44,46.0,57.0,0.81,1.0,45.0,46.0,124.0,17.0,1.0,55.0,77.0,277.0
2003,22,3104,ORL,Orlando Magic,31.0,NBA,PG,22.0,1.0,290.0,30.0,88.0,0.34,7.0,36.0,0.19,23.0,52.0,0.44,0.38,11.0,12.0,0.92,2.0,19.0,21.0,21.0,12.0,1.0,16.0,15.0,78.0
2004,30,3104,WAS,Washington Wizards,32.0,NBA,PG,16.0,5.0,186.0,17.0,45.0,0.38,8.0,18.0,0.44,9.0,27.0,0.33,0.47,5.0,5.0,1.0,3.0,12.0,15.0,14.0,6.0,2.0,6.0,6.0,47.0
