Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",22.0,NBA,PF,4.0,4.0,148.0,33.0,56.0,0.59,2.0,5.0,0.4,31.0,51.0,0.61,0.61,11.0,20.0,0.55,8.0,16.0,24.0,6.0,2.0,2.0,6.0,17.0,79.0
1998,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",23.0,NBA,PF,4.0,4.0,157.0,23.0,47.0,0.49,4.0,5.0,0.8,19.0,42.0,0.45,0.53,8.0,16.0,0.5,7.0,12.0,19.0,11.0,2.0,2.0,5.0,16.0,58.0
1999,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",24.0,NBA,PF,13.0,13.0,468.0,75.0,146.0,0.51,1.0,9.0,0.11,74.0,137.0,0.54,0.52,42.0,58.0,0.72,17.0,46.0,63.0,20.0,20.0,11.0,16.0,50.0,193.0
2000,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",25.0,NBA,PF,16.0,16.0,605.0,110.0,225.0,0.49,8.0,13.0,0.62,102.0,212.0,0.48,0.51,58.0,75.0,0.77,31.0,72.0,103.0,28.0,15.0,20.0,23.0,52.0,286.0
2001,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",26.0,NBA,PF,3.0,3.0,128.0,19.0,51.0,0.37,4.0,11.0,0.36,15.0,40.0,0.38,0.41,8.0,14.0,0.57,5.0,19.0,24.0,7.0,1.0,3.0,4.0,9.0,50.0
2002,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",27.0,NBA,PF,3.0,3.0,125.0,28.0,69.0,0.41,7.0,17.0,0.41,21.0,52.0,0.4,0.46,13.0,16.0,0.81,10.0,27.0,37.0,5.0,2.0,2.0,2.0,12.0,76.0
2003,25,3014,POR,Portland Trail Blazers,Rasheed Wallace,"September 17, 1974",28.0,NBA,PF,7.0,7.0,260.0,44.0,97.0,0.45,14.0,35.0,0.4,30.0,62.0,0.48,0.53,20.0,28.0,0.71,10.0,26.0,36.0,18.0,4.0,5.0,6.0,26.0,122.0
2004,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",29.0,NBA,PF,23.0,23.0,803.0,118.0,286.0,0.41,17.0,70.0,0.24,101.0,216.0,0.47,0.44,46.0,60.0,0.77,47.0,132.0,179.0,37.0,13.0,45.0,43.0,78.0,299.0
2005,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",30.0,NBA,PF,25.0,25.0,826.0,136.0,310.0,0.44,29.0,86.0,0.34,107.0,224.0,0.48,0.48,40.0,54.0,0.74,39.0,134.0,173.0,32.0,26.0,44.0,38.0,95.0,341.0
2006,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",31.0,NBA,PF,18.0,18.0,628.0,96.0,223.0,0.43,32.0,79.0,0.4,64.0,144.0,0.44,0.5,29.0,55.0,0.53,17.0,97.0,114.0,32.0,10.0,15.0,25.0,65.0,253.0
2007,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",32.0,NBA,C,16.0,16.0,573.0,86.0,197.0,0.44,25.0,72.0,0.35,61.0,125.0,0.49,0.5,32.0,38.0,0.84,19.0,104.0,123.0,28.0,19.0,28.0,19.0,64.0,229.0
2008,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",33.0,NBA,C,17.0,17.0,585.0,86.0,203.0,0.42,24.0,75.0,0.32,62.0,128.0,0.48,0.48,29.0,39.0,0.74,19.0,89.0,108.0,28.0,19.0,33.0,29.0,67.0,225.0
2009,9,3014,DET,Detroit Pistons,Rasheed Wallace,"September 17, 1974",34.0,NBA,C,4.0,4.0,122.0,11.0,30.0,0.37,4.0,8.0,0.5,7.0,22.0,0.32,0.43,0.0,0.0,,2.0,23.0,25.0,3.0,2.0,1.0,3.0,12.0,26.0
2010,2,3014,BOS,Boston Celtics,Rasheed Wallace,"September 17, 1974",35.0,NBA,C,24.0,1.0,410.0,52.0,125.0,0.42,19.0,55.0,0.34,33.0,70.0,0.47,0.49,24.0,29.0,0.83,5.0,66.0,71.0,9.0,10.0,14.0,9.0,82.0,147.0
