Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,31,1290,TOT,Total After Trade,Jordan Hill,"July 27, 1987",22.0,NBA,PF,47.0,0.0,13.3,2.1,4.3,0.49,0.0,0.0,0.0,2.1,4.2,0.5,0.49,1.0,1.4,0.68,1.6,2.1,3.7,0.4,0.3,0.4,0.6,2.0,5.2
2010,20,1290,NYK,New York Knicks,Jordan Hill,"July 27, 1987",22.0,NBA,PF,24.0,0.0,10.5,1.7,3.8,0.45,0.0,0.1,0.0,1.7,3.8,0.46,0.45,0.6,0.9,0.71,1.3,1.2,2.5,0.3,0.4,0.4,0.5,1.5,4.0
2010,11,1290,HOU,Houston Rockets,Jordan Hill,"July 27, 1987",22.0,NBA,PF,23.0,0.0,16.2,2.5,4.7,0.53,0.0,0.0,,2.5,4.7,0.53,0.53,1.3,2.0,0.66,1.9,3.0,5.0,0.6,0.2,0.5,0.8,2.4,6.4
2011,11,1290,HOU,Houston Rockets,Jordan Hill,"July 27, 1987",23.0,NBA,C,72.0,11.0,15.6,2.4,4.9,0.49,0.0,0.0,0.0,2.4,4.9,0.49,0.49,0.8,1.2,0.71,1.8,2.5,4.3,0.4,0.2,0.7,0.9,2.2,5.6
2012,31,1290,TOT,Total After Trade,Jordan Hill,"July 27, 1987",24.0,NBA,C,39.0,8.0,14.1,2.1,4.2,0.5,0.0,0.1,0.0,2.1,4.2,0.51,0.5,0.8,1.2,0.64,1.6,3.2,4.8,0.4,0.4,0.7,0.8,1.8,5.0
2012,11,1290,HOU,Houston Rockets,Jordan Hill,"July 27, 1987",24.0,NBA,C,32.0,7.0,14.7,2.1,4.2,0.5,0.0,0.1,0.0,2.1,4.1,0.52,0.5,0.8,1.2,0.64,1.5,3.4,4.8,0.4,0.3,0.7,0.8,1.9,5.0
2012,14,1290,LAL,Los Angeles Lakers,Jordan Hill,"July 27, 1987",24.0,NBA,C,7.0,1.0,11.7,2.0,4.3,0.47,0.0,0.0,,2.0,4.3,0.47,0.47,0.7,1.1,0.62,2.0,2.4,4.4,0.3,0.7,0.9,1.0,1.6,4.7
2013,14,1290,LAL,Los Angeles Lakers,Jordan Hill,"July 27, 1987",25.0,NBA,PF,29.0,1.0,15.8,2.7,5.3,0.5,0.0,0.1,0.0,2.7,5.3,0.5,0.5,1.4,2.1,0.66,2.8,2.9,5.7,0.4,0.3,0.7,0.9,1.9,6.7
2014,14,1290,LAL,Los Angeles Lakers,Jordan Hill,"July 27, 1987",26.0,NBA,PF,72.0,32.0,20.8,4.0,7.2,0.55,0.0,0.0,0.0,4.0,7.2,0.55,0.55,1.7,2.5,0.68,2.7,4.7,7.4,0.8,0.4,0.9,1.0,2.4,9.7
2015,14,1290,LAL,Los Angeles Lakers,Jordan Hill,"July 27, 1987",27.0,NBA,C,70.0,57.0,26.8,5.1,11.1,0.46,0.0,0.2,0.27,5.1,10.9,0.46,0.46,1.8,2.4,0.74,2.5,5.5,7.9,1.5,0.5,0.7,1.5,2.3,12.0
2016,12,1290,IND,Indiana Pacers,Jordan Hill,"July 27, 1987",28.0,NBA,C,73.0,11.0,20.7,3.8,7.5,0.51,0.0,0.0,0.0,3.8,7.5,0.51,0.51,1.2,1.7,0.71,2.1,4.0,6.2,1.2,0.5,0.5,1.3,2.1,8.8
2017,18,1290,MIN,Minnesota Timberwolves,Jordan Hill,"July 27, 1987",29.0,NBA,C,7.0,0.0,6.7,0.7,1.9,0.38,0.0,0.0,,0.7,1.9,0.38,0.38,0.3,0.3,1.0,1.1,0.9,2.0,0.0,0.1,0.0,0.6,1.3,1.7
