Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,27.0,GSW,NBA,SF,9.0,7.0,197.0,28.0,56.0,0.5,1.0,1.0,1.0,27.0,55.0,0.491,0.509,27.0,32.0,0.844,17.0,15.0,32.0,13.0,5.0,1.0,10.0,32.0,84.0
1992,28.0,GSW,NBA,SG,4.0,2.0,80.0,23.0,36.0,0.639,2.0,2.0,1.0,21.0,34.0,0.618,0.667,2.0,3.0,0.667,11.0,11.0,22.0,10.0,5.0,0.0,6.0,11.0,50.0
1993,29.0,POR,NBA,SF,4.0,0.0,52.0,5.0,10.0,0.5,2.0,2.0,1.0,3.0,8.0,0.375,0.6,8.0,9.0,0.889,2.0,4.0,6.0,4.0,2.0,1.0,5.0,1.0,20.0
1994,30.0,HOU,NBA,SF,23.0,0.0,382.0,42.0,106.0,0.396,10.0,32.0,0.313,32.0,74.0,0.432,0.443,40.0,47.0,0.851,9.0,31.0,40.0,38.0,8.0,3.0,21.0,30.0,134.0
1995,31.0,HOU,NBA,SF,22.0,6.0,635.0,69.0,137.0,0.504,28.0,65.0,0.431,41.0,72.0,0.569,0.606,35.0,44.0,0.795,19.0,43.0,62.0,54.0,21.0,1.0,21.0,55.0,201.0
1996,32.0,HOU,NBA,SF,8.0,0.0,233.0,29.0,66.0,0.439,9.0,24.0,0.375,20.0,42.0,0.476,0.508,11.0,12.0,0.917,6.0,16.0,22.0,14.0,7.0,3.0,5.0,17.0,78.0
1997,33.0,HOU,NBA,SF,16.0,16.0,598.0,54.0,116.0,0.466,24.0,60.0,0.4,30.0,56.0,0.536,0.569,52.0,62.0,0.839,19.0,37.0,56.0,61.0,14.0,4.0,30.0,52.0,184.0
1998,34.0,HOU,NBA,SF,5.0,1.0,133.0,12.0,27.0,0.444,3.0,9.0,0.333,9.0,18.0,0.5,0.5,6.0,9.0,0.667,3.0,10.0,13.0,6.0,2.0,0.0,5.0,10.0,33.0
1999,35.0,SAS,NBA,SG,17.0,17.0,526.0,43.0,112.0,0.384,8.0,30.0,0.267,35.0,82.0,0.427,0.42,41.0,49.0,0.837,9.0,50.0,59.0,50.0,22.0,2.0,25.0,42.0,135.0
2001,37.0,PHO,NBA,SG,4.0,4.0,103.0,14.0,31.0,0.452,2.0,13.0,0.154,12.0,18.0,0.667,0.484,6.0,8.0,0.75,2.0,11.0,13.0,7.0,3.0,1.0,2.0,6.0,36.0
