Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007,11,2161,HOU,Houston Rockets,Steve Novak,"June 13, 1983",23.0,NBA,SF,35.0,191.0,7.7,0.5,0.78,0.04,2.4,13.2,7.8,4.9,1.4,0.0,7.3,13.4,0.1,0.3,0.4,0.09,-2.5,1.0,-1.5,0.0
2008,11,2161,HOU,Houston Rockets,Steve Novak,"June 13, 1983",24.0,NBA,SF,35.0,264.0,17.3,0.65,0.7,0.04,1.7,13.0,7.5,3.9,0.4,0.8,3.7,18.7,0.7,0.3,1.1,0.2,4.3,-0.1,4.2,0.4
2009,13,2161,LAC,Los Angeles Clippers,Steve Novak,"June 13, 1983",25.0,NBA,PF,71.0,1161.0,13.5,0.61,0.72,0.06,1.8,10.9,6.2,5.8,0.9,0.3,5.4,16.8,2.0,0.2,2.2,0.09,1.7,-2.1,-0.4,0.5
2010,13,2161,LAC,Los Angeles Clippers,Steve Novak,"June 13, 1983",26.0,NBA,SF,54.0,362.0,8.3,0.5,0.66,0.08,0.3,10.3,5.3,2.6,1.0,0.4,1.8,14.2,0.2,0.1,0.3,0.04,-2.4,-1.3,-3.7,-0.2
2011,31,2161,TOT,Total After Trade,Steve Novak,"June 13, 1983",27.0,NBA,SF,30.0,215.0,17.8,0.74,0.69,0.12,2.2,12.6,7.6,2.2,0.2,1.7,5.4,16.0,0.7,0.2,0.9,0.2,5.1,-0.4,4.8,0.4
2011,7,2161,DAL,Dallas Mavericks,Steve Novak,"June 13, 1983",27.0,NBA,SF,7.0,18.0,19.6,0.69,0.5,0.0,0.0,31.3,16.2,0.0,0.0,0.0,0.0,20.8,0.1,0.0,0.1,0.2,5.1,0.7,5.8,0.0
2011,27,2161,SAS,San Antonio Spurs,Steve Novak,"June 13, 1983",27.0,NBA,SF,23.0,197.0,17.7,0.74,0.71,0.14,2.4,10.9,6.8,2.4,0.3,1.8,6.0,15.5,0.6,0.2,0.8,0.2,5.1,-0.5,4.7,0.3
2012,20,2161,NYK,New York Knicks,Steve Novak,"June 13, 1983",28.0,NBA,PF,54.0,1020.0,15.9,0.68,0.84,0.08,1.0,10.9,5.9,2.0,0.8,0.7,5.7,16.2,2.9,0.9,3.9,0.18,4.6,-0.5,4.1,1.6
2013,20,2161,NYK,New York Knicks,Steve Novak,"June 13, 1983",29.0,NBA,SF,81.0,1641.0,11.3,0.6,0.82,0.08,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,3.2,0.8,4.0,0.12,1.0,-1.0,0.1,0.9
2014,28,2161,TOR,Toronto Raptors,Steve Novak,"June 13, 1983",30.0,NBA,PF,54.0,540.0,11.1,0.6,0.84,0.04,1.7,10.8,6.3,3.8,1.2,0.6,3.3,12.9,1.0,0.5,1.4,0.13,1.5,-0.1,1.5,0.5
2015,31,2161,TOT,Total After Trade,Steve Novak,"June 13, 1983",31.0,NBA,"PF,SF",35.0,197.0,8.6,0.55,0.86,0.04,1.1,11.4,6.3,8.6,0.0,0.8,8.1,14.1,0.2,0.1,0.3,0.08,-0.1,-1.8,-1.9,0.0
2015,29,2161,UTA,Utah Jazz,Steve Novak,"June 13, 1983",31.0,NBA,SF,22.0,109.0,14.5,0.67,0.94,0.06,1.1,15.8,8.5,9.3,0.0,0.7,7.7,16.4,0.3,0.1,0.4,0.16,3.6,-1.2,2.4,0.1
2015,21,2161,OKC,Oklahoma City Thunder,Steve Novak,"June 13, 1983",31.0,NBA,PF,13.0,88.0,1.3,0.36,0.71,0.0,1.2,6.0,3.7,7.7,0.0,0.9,8.7,11.3,-0.1,0.0,-0.1,-0.03,-4.7,-2.5,-7.2,-0.1
2016,31,2161,TOT,Total After Trade,Steve Novak,"June 13, 1983",32.0,NBA,PF,10.0,44.0,14.4,0.65,0.83,0.06,0.0,12.0,6.2,0.0,0.0,0.0,5.1,19.2,0.1,0.0,0.1,0.12,3.5,-2.4,1.2,0.0
2016,21,2161,OKC,Oklahoma City Thunder,Steve Novak,"June 13, 1983",32.0,NBA,PF,7.0,24.0,20.8,0.71,0.75,0.0,0.0,17.2,9.1,0.0,0.0,0.0,7.7,23.1,0.1,0.0,0.1,0.18,6.6,-1.4,5.2,0.0
2016,17,2161,MIL,Milwaukee Bucks,Steve Novak,"June 13, 1983",32.0,NBA,PF,3.0,20.0,6.7,0.54,1.0,0.17,0.0,5.7,2.9,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.05,-0.2,-3.5,-3.6,0.0
2017,17,2161,MIL,Milwaukee Bucks,Steve Novak,"June 13, 1983",33.0,NBA,PF,8.0,22.0,1.3,0.36,0.86,0.0,0.0,15.7,7.9,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,-0.08,-6.3,-4.9,-11.2,-0.1
