Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
13.0,512,Tom Chambers,"June 21, 1959",1107.0,743.0,33922.0,7378.0,15749.0,0.47,227.0,740.0,0.31,7151.0,15009.0,0.48,0.48,5066.0,6274.0,0.81,1942.0,4761.0,6703.0,2283.0,885.0,627.0,2549.0,3742.0,20049.0,0
