Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,17,MIL,Milwaukee Bucks,Desmond Mason,26,5,5,198,4.5,13.5,0.34,0.0,0.4,0.0,4.5,13.1,0.35,4.0,4.7,0.85,0.7,3.6,4.4,2.2,0.7,0.4,2.2,2.9,13.1,1865
2004,17,MIL,Milwaukee Bucks,Michael Redd,24,5,5,192,6.4,15.6,0.41,1.1,3.7,0.3,5.2,11.8,0.44,3.0,3.9,0.76,1.1,3.6,4.7,2.4,0.0,0.0,3.6,3.0,16.9,2409
2004,17,MIL,Milwaukee Bucks,Joe Smith,28,5,5,175,5.6,11.3,0.49,0.0,0.2,0.0,5.6,11.1,0.5,2.5,2.7,0.92,4.7,5.6,10.3,0.4,0.8,2.1,1.2,3.1,13.6,2685
2004,17,MIL,Milwaukee Bucks,Damon Jones,27,5,5,144,4.5,8.5,0.53,2.5,5.2,0.48,2.0,3.2,0.62,1.0,1.5,0.67,0.5,4.5,5.0,9.2,1.2,0.0,2.3,3.5,12.5,1534
2004,17,MIL,Milwaukee Bucks,Keith Van Horn,28,5,2,137,4.2,12.6,0.33,1.1,2.9,0.36,3.2,9.7,0.32,1.1,1.6,0.67,1.3,4.7,6.0,1.8,1.8,0.8,2.6,3.9,10.5,2950
2004,17,MIL,Milwaukee Bucks,Toni Kukoc,35,5,0,105,5.8,11.7,0.5,1.4,4.1,0.33,4.5,7.5,0.59,1.4,2.7,0.5,1.4,3.4,4.8,1.4,1.0,0.7,2.1,3.8,14.4,1661
2004,17,MIL,Milwaukee Bucks,Brevin Knight,28,5,0,101,2.1,8.2,0.26,0.0,0.0,,2.1,8.2,0.26,3.2,3.9,0.82,1.1,2.9,3.9,6.1,5.0,0.4,2.5,4.3,7.5,1637
2004,17,MIL,Milwaukee Bucks,Brian Skinner,27,5,3,94,4.2,8.0,0.52,0.0,0.0,,4.2,8.0,0.52,1.9,4.6,0.42,3.1,5.4,8.4,0.0,0.4,1.1,2.7,3.1,10.3,2655
2004,17,MIL,Milwaukee Bucks,Erick Strickland,30,3,0,41,4.4,10.5,0.42,0.0,4.4,0.0,4.4,6.1,0.71,3.5,3.5,1.0,0.0,4.4,4.4,7.9,1.8,0.0,2.6,2.6,12.3,2772
2004,17,MIL,Milwaukee Bucks,Dan Gadzuric,25,1,0,9,8.0,16.0,0.5,0.0,0.0,,8.0,16.0,0.5,0.0,4.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,4.0,16.0,975
2004,17,MIL,Milwaukee Bucks,Marcus Haislip,23,1,0,3,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,24.0,1148
2004,17,MIL,Milwaukee Bucks,Daniel Santiago,27,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,2557
