Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004.0,19.0,678,NOH,New Orleans Hornets,Baron Davis,24.0,7.0,7.0,260.0,6.0,15.8,0.38,2.2,6.8,0.33,3.7,9.0,0.42,3.5,4.6,0.76,0.8,3.2,4.0,6.8,1.5,0.7,2.6,2.9,17.6
2004.0,19.0,109,NOH,New Orleans Hornets,Darrell Armstrong,35.0,7.0,0.0,150.0,1.9,8.2,0.24,1.2,6.0,0.2,0.7,2.2,0.33,0.7,0.7,1.0,1.4,2.2,3.6,3.8,1.4,0.0,3.1,2.4,5.8
2004.0,19.0,3070,NOH,New Orleans Hornets,David Wesley,33.0,7.0,7.0,243.0,3.6,11.0,0.32,1.6,4.4,0.37,1.9,6.5,0.3,2.2,3.1,0.71,0.1,2.2,2.4,2.5,0.7,0.0,2.4,3.1,11.0
2004.0,19.0,3071,NOH,New Orleans Hornets,David West,23.0,7.0,0.0,111.0,4.9,9.1,0.54,0.0,0.0,,4.9,9.1,0.54,3.6,4.2,0.85,2.6,7.1,9.7,2.6,0.6,1.3,2.3,3.2,13.3
2004.0,19.0,1791,NOH,New Orleans Hornets,George Lynch,33.0,7.0,7.0,147.0,6.1,14.0,0.44,0.7,2.9,0.25,5.4,11.0,0.49,1.2,2.0,0.62,3.2,5.9,9.1,2.9,0.7,0.7,1.7,3.7,14.2
2004.0,19.0,1814,NOH,New Orleans Hornets,Jamaal Magloire,25.0,7.0,7.0,239.0,4.2,10.1,0.42,0.0,0.2,0.0,4.2,9.9,0.42,3.2,4.2,0.75,2.4,7.2,9.6,0.8,0.5,1.1,1.7,3.3,11.6
2004.0,19.0,489,NOH,New Orleans Hornets,Maurice Carter,27.0,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,,0.0,18.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004.0,19.0,393,NOH,New Orleans Hornets,P.J. Brown,34.0,7.0,7.0,256.0,3.7,10.0,0.37,0.0,0.0,,3.7,10.0,0.37,1.4,1.5,0.91,4.1,5.5,9.6,2.1,0.4,1.5,1.8,2.3,8.7
2004.0,19.0,2905,NOH,New Orleans Hornets,Robert Traylor,26.0,4.0,0.0,40.0,3.6,8.1,0.44,0.0,0.0,,3.6,8.1,0.44,1.8,2.7,0.67,0.9,8.1,9.0,0.9,2.7,0.9,1.8,7.2,9.0
2004.0,19.0,3177,NOH,New Orleans Hornets,Shammond Williams,28.0,3.0,0.0,18.0,4.0,10.0,0.4,0.0,2.0,0.0,4.0,8.0,0.5,6.0,8.0,0.75,0.0,0.0,0.0,8.0,2.0,0.0,8.0,10.0,14.0
2004.0,19.0,118,NOH,New Orleans Hornets,Stacey Augmon,35.0,7.0,0.0,168.0,3.9,10.3,0.38,0.0,0.2,0.0,3.9,10.1,0.38,3.4,3.9,0.89,0.9,3.2,4.1,1.5,1.3,0.2,2.8,2.8,11.1
2004.0,19.0,2703,NOH,New Orleans Hornets,Steve Smith,34.0,5.0,0.0,46.0,9.4,20.3,0.46,4.7,8.6,0.55,4.7,11.7,0.4,1.6,2.3,0.67,1.6,4.7,6.3,0.8,0.0,0.0,2.3,3.9,25.0
