Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,22.0,LAL,NBA,PF,14.0,0.0,138.0,6.5,9.9,0.658,0.0,0.0,,6.5,9.9,0.658,1.8,3.9,0.467,2.1,5.5,7.6,0.8,1.6,2.1,1.6,6.0,14.9
1992,23.0,LAL,NBA,C,4.0,2.0,117.0,4.3,11.4,0.378,0.0,0.0,,4.3,11.4,0.378,3.7,5.5,0.667,2.8,4.9,7.7,1.8,0.9,1.8,1.2,4.3,12.3
1993,24.0,LAL,NBA,PF,5.0,5.0,178.0,5.9,14.0,0.42,0.0,0.0,,5.9,14.0,0.42,2.4,4.9,0.5,3.4,5.1,8.5,1.4,1.2,2.4,2.4,3.0,14.2
1995,26.0,LAL,NBA,PF,10.0,10.0,376.0,6.1,12.6,0.485,0.0,0.0,,6.1,12.6,0.485,2.8,4.2,0.659,2.5,4.5,7.0,1.5,0.4,2.9,1.4,4.2,15.0
1996,27.0,LAL,NBA,PF,4.0,4.0,129.0,5.6,10.9,0.513,0.0,0.3,0.0,5.6,10.6,0.526,2.2,4.5,0.5,0.8,8.1,8.9,2.2,0.3,2.5,2.8,4.7,13.4
1997,28.0,LAL,NBA,PF,9.0,9.0,278.0,4.8,12.0,0.398,0.1,0.1,1.0,4.7,11.9,0.391,4.0,4.9,0.816,1.8,3.2,5.1,1.2,0.9,1.7,1.8,3.9,13.7
1998,29.0,LAL,NBA,PF,13.0,0.0,180.0,4.6,10.2,0.451,0.0,0.0,,4.6,10.2,0.451,4.4,6.8,0.647,3.4,5.6,9.0,1.6,0.6,2.4,2.6,5.4,13.6
2001,32.0,CHH,NBA,PF,10.0,10.0,287.0,5.3,13.3,0.396,0.0,0.0,,5.3,13.3,0.396,4.6,6.1,0.755,3.4,6.5,9.9,0.9,0.6,1.4,2.1,4.6,15.2
2002,33.0,CHH,NBA,PF,9.0,9.0,254.0,6.9,15.6,0.445,0.0,0.1,0.0,6.9,15.4,0.45,3.4,4.8,0.706,2.0,6.5,8.5,2.3,0.9,3.3,2.4,4.8,17.3
2004,35.0,DET,NBA,C,14.0,0.0,124.0,2.9,10.2,0.286,0.0,0.0,,2.9,10.2,0.286,2.9,5.2,0.556,2.9,4.4,7.3,2.9,1.7,2.6,2.6,8.1,8.7
2005,36.0,DET,NBA,C,10.0,0.0,57.0,2.5,8.2,0.308,0.0,0.0,,2.5,8.2,0.308,2.5,5.1,0.5,1.9,9.5,11.4,3.2,1.3,0.0,2.5,8.2,7.6
