Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2001,12,1196,IND,Indiana Pacers,20.0,NBA,PF,3.0,40.0,-4.8,0.18,0.15,0.15,8.1,2.8,5.5,11.9,0.0,0.0,6.7,17.3,-0.2,0.0,-0.2,-0.21,-8.8,-4.9,-13.7,-0.1
2003,12,1196,IND,Indiana Pacers,22.0,NBA,SF,6.0,103.0,-0.8,0.25,0.12,0.18,7.4,16.7,11.9,8.8,3.1,2.7,21.9,20.4,-0.5,0.1,-0.4,-0.18,-10.2,-0.6,-10.9,-0.2
2004,12,1196,IND,Indiana Pacers,23.0,NBA,PF,16.0,427.0,13.9,0.46,0.04,0.39,8.7,18.4,13.6,5.6,3.0,1.7,14.6,21.7,-0.1,0.9,0.8,0.09,-2.2,1.3,-0.9,0.1
2007,10,1196,GSW,Golden State Warriors,26.0,NBA,PF,11.0,262.0,12.8,0.5,0.39,0.31,7.0,15.0,10.9,3.8,1.0,2.1,8.3,20.5,0.3,0.1,0.4,0.07,-0.6,-1.6,-2.2,0.0
2011,8,1196,DEN,Denver Nuggets,30.0,NBA,PF,5.0,70.0,12.8,0.59,0.46,0.18,1.6,9.5,5.6,13.3,2.2,0.0,14.4,18.1,0.1,0.0,0.1,0.06,1.5,1.5,3.0,0.1
2012,8,1196,DEN,Denver Nuggets,31.0,NBA,PF,7.0,163.0,10.4,0.42,0.47,0.2,4.4,14.0,9.3,5.6,1.0,0.4,3.5,22.8,0.0,0.1,0.1,0.04,0.1,-2.1,-2.0,0.0
2014,30,1196,WAS,Washington Wizards,33.0,NBA,PF,7.0,59.0,5.2,0.47,0.47,0.47,2.0,29.6,15.7,0.0,2.8,0.0,18.1,17.7,-0.1,0.1,0.0,0.04,-8.7,1.4,-7.2,-0.1
