Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2003,22.0,HOU,NBA,SF,14.0,77.0,5.8,0.41,0.323,0.323,4.6,11.7,8.2,6.8,1.4,1.9,14.5,24.8,,-0.2,0.1,-0.1,-0.053,,-6.2,-1.3,-7.5,-0.1
2004,23.0,HOU,NBA,SF,45.0,516.0,8.3,0.477,0.477,0.22,1.9,13.5,8.0,9.8,1.5,2.1,13.7,15.5,,0.0,0.8,0.8,0.071,,-3.0,1.8,-1.2,0.1
2005,24.0,TOT,NBA,"PF,SF",71.0,1341.0,10.1,0.534,0.477,0.285,2.1,14.4,8.0,9.8,1.2,1.0,13.6,18.6,,0.6,1.1,1.7,0.061,,-1.9,-0.4,-2.2,-0.1
2005,24.0,HOU,NBA,SF,16.0,204.0,6.1,0.507,0.488,0.279,2.3,14.5,8.6,6.9,0.3,0.0,9.4,12.3,,0.1,0.2,0.3,0.08,,-3.0,0.4,-2.6,0.0
2005,24.0,NOH,NBA,PF,55.0,1137.0,10.9,0.537,0.476,0.285,2.0,14.3,7.9,10.3,1.3,1.1,14.1,19.7,,0.5,0.9,1.4,0.057,,-1.7,-0.5,-2.2,0.0
2006,25.0,TOT,NBA,"PF,SF",36.0,502.0,7.2,0.448,0.455,0.282,1.8,12.6,7.1,8.9,1.7,0.8,12.0,18.6,,-0.4,0.5,0.1,0.005,,-4.4,-0.2,-4.6,-0.3
2006,25.0,NOK,NBA,PF,25.0,405.0,7.3,0.451,0.46,0.29,1.1,13.6,7.2,8.9,1.7,1.0,12.5,18.4,,-0.3,0.4,0.0,0.002,,-3.9,0.2,-3.8,-0.2
2006,25.0,NJN,NBA,SF,11.0,97.0,6.9,0.436,0.438,0.25,4.8,8.6,6.6,8.9,1.7,0.0,10.1,19.2,,-0.1,0.1,0.0,0.016,,-6.4,-1.7,-8.1,-0.1
2007,26.0,NJN,NBA,SF,76.0,1532.0,14.5,0.614,0.535,0.331,2.1,17.3,9.7,6.8,1.0,1.3,10.8,19.3,,2.5,1.6,4.1,0.128,,0.4,-0.1,0.3,0.9
2008,27.0,NJN,NBA,PF,75.0,1660.0,12.4,0.531,0.43,0.322,3.9,14.3,9.1,9.3,1.4,1.0,10.9,21.5,,1.0,1.2,2.2,0.064,,-0.8,-1.0,-1.8,0.1
