Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",21.0,NBA,PG,80,77,2896,6.6,14.2,0.46,2.1,4.7,0.44,4.5,9.5,0.47,2.2,2.5,0.88,0.6,3.8,4.4,5.9,1.9,0.2,3.0,3.1,17.4
2011,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",22.0,NBA,PG,74,74,2489,7.3,15.2,0.48,2.2,4.9,0.44,5.1,10.3,0.5,3.1,3.3,0.93,0.8,3.4,4.1,6.2,1.6,0.3,3.3,3.4,19.9
2012,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",23.0,NBA,PG,26,23,732,7.1,14.6,0.49,2.7,6.0,0.46,4.4,8.6,0.51,1.9,2.3,0.81,0.7,3.6,4.3,6.8,1.9,0.4,3.2,3.0,18.8
2013,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",24.0,NBA,PG,78,78,2983,7.6,16.8,0.45,3.3,7.2,0.45,4.3,9.5,0.45,3.2,3.5,0.9,0.7,3.1,3.8,6.5,1.5,0.1,2.9,2.4,21.6
2014,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",25.0,NBA,PG,78,78,2846,8.2,17.5,0.47,3.3,7.8,0.42,4.9,9.7,0.51,3.9,4.4,0.88,0.6,3.6,4.2,8.4,1.6,0.2,3.7,2.5,23.7
2015,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",26.0,NBA,PG,80,80,2613,9.0,18.5,0.49,3.9,8.9,0.44,5.1,9.6,0.53,4.2,4.6,0.91,0.8,3.9,4.7,8.5,2.2,0.2,3.4,2.2,26.2
2016,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",27.0,NBA,PG,79,79,2700,10.7,21.3,0.5,5.4,11.8,0.45,5.4,9.5,0.57,4.8,5.3,0.91,0.9,4.8,5.7,7.0,2.3,0.2,3.5,2.1,31.7
2017,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",28.0,NBA,PG,79,79,2638,9.2,19.7,0.47,4.4,10.8,0.41,4.8,8.9,0.54,4.4,4.9,0.9,0.8,4.0,4.8,7.2,1.9,0.2,3.3,2.5,27.3
2018,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",29.0,NBA,PG,51,51,1631,9.4,19.1,0.5,4.7,11.1,0.42,4.8,8.0,0.6,6.1,6.7,0.92,0.8,5.0,5.8,6.8,1.8,0.2,3.4,2.5,29.7
2019,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",30.0,NBA,PG,69,69,2331,9.8,20.7,0.47,5.5,12.5,0.44,4.3,8.2,0.52,4.1,4.4,0.92,0.7,5.0,5.7,5.6,1.4,0.4,3.0,2.6,29.1
2020,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",31.0,NBA,PG,5,5,139,8.5,21.2,0.4,3.1,12.7,0.24,5.4,8.5,0.64,6.7,6.7,1.0,1.0,5.7,6.7,8.5,1.3,0.5,4.1,2.8,26.9
2021,10,657,GSW,Golden State Warriors,Stephen Curry,"March 14, 1988",32.0,NBA,PG,25,25,843,10.5,21.5,0.49,5.2,12.0,0.43,5.3,9.4,0.56,5.6,6.0,0.93,0.5,5.3,5.8,6.3,1.2,0.1,3.4,2.1,31.6
