Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23.0,MIA,NBA,PG,81.0,66.0,30.5,5.7,11.6,0.494,0.1,0.4,0.161,5.7,11.2,0.505,0.496,2.8,4.0,0.687,0.9,1.7,2.5,7.6,1.8,0.1,3.0,2.3,14.3
1990-91,24.0,MIA,NBA,PG,73.0,73.0,35.1,7.3,14.5,0.504,0.1,0.4,0.129,7.2,14.0,0.516,0.506,3.9,5.7,0.686,1.1,1.8,2.9,8.5,1.7,0.1,3.7,2.4,18.5
1991-92,25.0,TOT,NBA,PG,42.0,2.0,17.9,2.8,6.0,0.462,0.0,0.2,0.1,2.8,5.8,0.477,0.464,1.7,2.5,0.682,0.3,1.2,1.5,4.1,0.6,0.2,1.6,1.9,7.3
1991-92,25.0,MIA,NBA,PG,5.0,2.0,19.6,3.2,6.2,0.516,0.0,0.2,0.0,3.2,6.0,0.533,0.516,1.0,1.4,0.714,0.2,1.0,1.2,3.8,0.8,0.0,1.6,2.0,7.4
1991-92,25.0,BOS,NBA,PG,37.0,0.0,17.7,2.7,6.0,0.455,0.0,0.2,0.111,2.7,5.8,0.469,0.457,1.8,2.7,0.68,0.3,1.2,1.5,4.1,0.6,0.2,1.6,1.8,7.3
1992-93,26.0,BOS,NBA,PG,79.0,36.0,24.5,3.3,6.7,0.498,0.1,0.4,0.207,3.3,6.3,0.515,0.504,1.1,1.9,0.56,0.8,1.2,2.1,6.4,0.6,0.1,2.0,2.1,7.8
1993-94,27.0,BOS,NBA,PG,78.0,78.0,35.8,5.4,11.8,0.462,0.2,0.7,0.232,5.3,11.1,0.477,0.47,2.3,3.5,0.641,0.9,1.6,2.5,8.8,1.1,0.1,3.0,2.2,13.3
1994-95,28.0,BOS,NBA,PG,65.0,43.0,31.5,5.6,11.8,0.475,0.3,1.3,0.244,5.3,10.6,0.502,0.488,3.1,4.6,0.689,0.7,1.9,2.6,6.9,1.2,0.0,2.5,2.3,14.7
1995-96,29.0,TOT,NBA,PG,79.0,66.0,29.6,4.4,8.7,0.504,0.5,1.4,0.364,3.9,7.3,0.53,0.533,2.0,2.8,0.731,0.7,1.6,2.3,5.5,0.8,0.1,2.5,2.1,11.3
1995-96,29.0,BOS,NBA,PG,10.0,4.0,23.4,3.6,8.4,0.429,0.1,0.7,0.143,3.5,7.7,0.455,0.435,2.5,4.0,0.625,0.6,1.7,2.3,3.9,0.2,0.0,2.9,1.6,9.8
1995-96,29.0,MIL,NBA,PG,69.0,62.0,30.4,4.5,8.7,0.514,0.6,1.5,0.379,3.9,7.2,0.542,0.547,2.0,2.6,0.754,0.7,1.6,2.3,5.8,0.9,0.1,2.4,2.1,11.5
1996-97,30.0,MIL,NBA,PG,79.0,79.0,29.3,3.9,7.7,0.502,0.5,1.4,0.333,3.4,6.3,0.54,0.533,1.4,2.2,0.667,0.7,1.7,2.4,5.4,1.0,0.1,1.9,2.4,9.7
1997-98,31.0,NJN,NBA,PG,80.0,11.0,21.2,3.2,6.4,0.495,0.2,0.6,0.304,3.0,5.9,0.514,0.509,1.4,2.2,0.669,0.7,1.0,1.7,4.0,0.7,0.1,1.4,2.0,8.0
1998-99,32.0,LAC,NBA,PG,30.0,19.0,28.1,3.2,7.3,0.438,0.0,0.4,0.0,3.2,6.9,0.462,0.438,1.8,2.9,0.632,0.5,1.4,1.9,4.1,0.9,0.1,2.0,1.8,8.2
1999-00,33.0,NJN,NBA,PG,20.0,2.0,15.5,2.3,4.5,0.5,0.3,0.8,0.313,2.0,3.7,0.541,0.528,1.3,1.4,0.893,0.7,0.8,1.5,1.7,0.9,0.0,1.2,1.3,6.0
2000-01,34.0,NJN,NBA,PG,59.0,7.0,18.5,2.1,5.1,0.403,0.1,0.7,0.2,1.9,4.5,0.433,0.416,1.5,1.9,0.748,0.4,0.9,1.3,2.4,0.6,0.1,1.3,1.6,5.7
