Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22.0,DAL,NBA,SG,82,16,24.1,5.4,10.4,.513,0.0,0.0,.250,5.3,10.4,.515,.514,2.6,3.4,.768,1.2,1.9,3.1,1.3,0.6,0.4,1.4,1.5,13.3
1982-83,23.0,DAL,NBA,SG,75,62,31.3,6.8,13.9,.492,0.0,0.2,.200,6.8,13.7,.497,.494,4.0,5.1,.780,1.4,2.5,3.9,2.5,0.5,0.4,1.6,1.5,17.7
1983-84,24.0,DAL,NBA,SG,81,81,37.3,8.9,16.3,.546,0.0,0.1,.091,8.9,16.2,.550,.547,4.6,5.7,.812,1.5,3.1,4.6,3.6,0.7,0.5,2.1,1.6,22.4
1984-85,25.0,DAL,NBA,SG,81,80,35.0,7.7,15.2,.508,0.1,0.2,.300,7.6,14.9,.512,.511,4.2,5.1,.828,1.3,2.4,3.7,3.6,0.8,0.2,2.0,1.2,19.7
1985-86,26.0,DAL,NBA,SG,82,81,34.0,8.3,16.1,.514,0.0,0.4,.138,8.2,15.7,.522,.515,4.9,5.9,.836,1.1,2.5,3.5,3.3,1.0,0.3,2.3,1.7,21.5
1986-87,27.0,DAL,NBA,SG,80,80,34.5,7.8,15.8,.495,0.1,0.2,.333,7.8,15.6,.497,.497,5.2,5.9,.884,1.2,2.3,3.5,3.3,0.8,0.3,2.2,1.8,21.0
1987-88,28.0,DAL,NBA,SG,71,69,36.3,7.0,14.8,.473,0.0,0.1,.000,7.0,14.7,.476,.473,4.7,5.3,.873,1.2,2.3,3.5,3.7,0.9,0.3,2.0,1.6,18.7
1988-89,29.0,DAL,NBA,SG,78,78,37.8,7.6,16.0,.476,0.4,1.1,.353,7.2,14.9,.485,.488,4.1,4.7,.854,0.9,2.6,3.5,3.7,0.8,0.3,2.1,1.8,19.7
1989-90,30.0,DAL,NBA,SG,80,80,36.7,7.8,15.7,.498,0.2,0.5,.302,7.7,15.2,.505,.504,3.6,4.3,.844,1.1,2.4,3.5,3.6,1.0,0.3,2.2,1.6,19.4
1990-91,31.0,DAL,NBA,SG,80,80,37.1,7.9,16.5,.482,0.5,1.4,.351,7.4,15.0,.494,.497,3.5,4.1,.865,0.8,2.4,3.2,3.8,0.9,0.2,2.0,1.9,19.9
1991-92,32.0,DAL,NBA,SG,75,74,33.7,7.1,15.5,.461,0.9,2.3,.385,6.3,13.2,.474,.489,3.2,3.5,.898,1.0,2.1,3.2,2.7,0.7,0.3,2.0,1.8,18.3
1992-93,33.0,NYK,NBA,SG,60,33,23.9,4.0,9.0,.443,0.5,1.2,.425,3.5,7.8,.446,.472,1.2,1.5,.789,0.4,1.3,1.7,2.6,0.4,0.2,1.1,2.2,9.7
1993-94,34.0,NYK,NBA,SG,55,1,17.6,2.9,6.7,.436,0.5,1.5,.357,2.4,5.2,.460,.477,0.9,1.0,.906,0.4,1.3,1.7,1.4,0.5,0.1,0.8,1.8,7.3
1994-95,35.0,Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece),Did Not Play (other pro league—Greece)
1995-96,36.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
1996-97,37.0,Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France),Did Not Play (other pro league—France)
