Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1932,291.0,4.0,7602.0,7.78,17.72,0.44,0.02,0.26,0.08,7.76,17.46,0.44,5.0,9.3,0.54,4.34,9.96,14.3,6.72,2.46,0.64,5.58,6.52,20.58,92.4,102.2
