Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
434,Steve Burtt,1962-11-05,101,2,11.4,2.42,5.75,0.42,0.08,0.3,0.25,2.38,5.48,0.43,9.71,1.7,2.35,0.72,0.32,0.65,0.98,1.45,0.48,0.12,1.23,1.92,6.62
