Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
191,Kenny Battle,1964-10-10,8.0,0.0,34.0,4.2,13.8,0.3,0.0,0.0,0,4.2,13.8,0.3,1.1,1.1,1.0,1.1,4.2,5.3,0.0,0.0,0.0,2.1,5.3,9.5
