Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1819,327.0,70.0,656.57,4.36,9.8,0.44,1.33,4.14,0.32,3.03,5.67,0.53,2.6,3.64,0.71,2.23,5.31,7.53,1.67,0.89,1.79,1.34,4.29,12.67
