Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,4,3269,CHA,Charlotte Bobcats,Cody Zeller,"October 5, 1992",21.0,NBA,C,4,53,6.9,0.37,0.0,0.44,11.4,9.9,10.7,5.8,0.0,5.0,15.7,11.5,0.0,0.0,0.0,-0.01,-3.2,-0.8,-4.0,0.0
2016,4,3269,CHO,Charlotte Hornets,Cody Zeller,"October 5, 1992",23.0,NBA,C,7,137,16.8,0.62,0.0,0.55,7.0,25.1,15.4,2.9,0.4,1.7,12.9,18.9,0.3,0.1,0.4,0.14,-0.9,0.5,-0.4,0.1
