Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2020,18,622,MIN,Minnesota Timberwolves,Allen Crabbe,27.0,9,0.0,131,11,34,0.32,6,26,0.23,5,8,0.62,0.41,1,2,0.5,1,11,12,5,0,0,5,11,29
2020,18,3108,MIN,Minnesota Timberwolves,Andrew Wiggins,24.0,42,42.0,1455,351,790,0.44,91,275,0.33,260,515,0.5,0.5,149,207,0.72,48,171,219,155,29,36,107,101,942
2020,18,2534,MIN,Minnesota Timberwolves,D'Angelo Russell,23.0,12,12.0,392,87,211,0.41,38,110,0.34,49,101,0.48,0.5,48,55,0.87,3,52,55,79,17,4,46,22,260
2020,18,746,MIN,Minnesota Timberwolves,Gorgui Dieng,30.0,46,17.0,778,124,277,0.45,46,120,0.38,78,157,0.5,0.53,47,59,0.8,73,183,256,58,37,42,44,89,341
2020,18,875,MIN,Minnesota Timberwolves,Jacob Evans,22.0,2,0.0,4,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0
2020,18,1709,MIN,Minnesota Timberwolves,Jake Layman,25.0,23,2.0,505,81,179,0.45,24,72,0.33,57,107,0.53,0.52,24,32,0.75,17,40,57,15,17,10,24,47,210
2020,18,1492,MIN,Minnesota Timberwolves,James Johnson,32.0,14,1.0,338,64,128,0.5,17,46,0.37,47,82,0.57,0.57,23,34,0.68,17,49,66,53,19,19,33,46,168
2020,18,2953,MIN,Minnesota Timberwolves,Jarred Vanderbilt,20.0,2,0.0,5,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2
2020,18,642,MIN,Minnesota Timberwolves,Jarrett Culver,20.0,63,35.0,1506,230,569,0.4,66,221,0.3,164,348,0.47,0.46,54,117,0.46,70,142,212,110,57,38,81,125,580
2020,18,2160,MIN,Minnesota Timberwolves,Jaylen Nowell,20.0,15,0.0,151,19,53,0.36,3,26,0.12,16,27,0.59,0.39,16,17,0.94,3,10,13,19,3,1,3,11,57
2020,18,2823,MIN,Minnesota Timberwolves,Jeff Teague,31.0,34,13.0,945,145,324,0.45,33,87,0.38,112,237,0.47,0.5,125,144,0.87,15,73,88,208,25,13,76,70,448
2020,18,210,MIN,Minnesota Timberwolves,Jordan Bell,25.0,27,0.0,235,32,60,0.53,2,9,0.22,30,51,0.59,0.55,17,29,0.59,28,50,78,14,2,10,18,17,83
2020,18,1947,MIN,Minnesota Timberwolves,Jordan McLaughlin,23.0,30,2.0,590,87,178,0.49,29,76,0.38,58,102,0.57,0.57,26,39,0.67,7,42,49,125,34,4,31,31,229
2020,18,2193,MIN,Minnesota Timberwolves,Josh Okogie,21.0,62,28.0,1547,170,398,0.43,41,154,0.27,129,244,0.53,0.48,152,191,0.8,87,181,268,99,68,26,87,139,533
2020,18,1266,MIN,Minnesota Timberwolves,Juan Hernangomez,24.0,14,14.0,411,62,137,0.45,29,69,0.42,33,68,0.48,0.56,28,46,0.61,19,83,102,18,14,4,14,35,181
2020,18,2903,MIN,Minnesota Timberwolves,Karl-Anthony Towns,24.0,35,35.0,1187,316,622,0.51,114,277,0.41,202,345,0.59,0.6,180,226,0.8,95,283,378,153,33,42,110,117,926
2020,18,185,MIN,Minnesota Timberwolves,Keita Bates-Diop,24.0,37,0.0,646,87,206,0.42,31,94,0.33,56,112,0.5,0.5,46,65,0.71,21,89,110,30,17,20,14,36,251
2020,18,1858,MIN,Minnesota Timberwolves,Kelan Martin,24.0,31,4.0,495,71,181,0.39,25,96,0.26,46,85,0.54,0.46,30,31,0.97,12,84,96,23,7,9,20,51,197
2020,18,202,MIN,Minnesota Timberwolves,Malik Beasley,23.0,14,14.0,463,110,233,0.47,49,115,0.43,61,118,0.52,0.58,21,28,0.75,9,62,71,27,9,2,21,27,290
2020,18,2422,MIN,Minnesota Timberwolves,Naz Reid,20.0,30,11.0,495,100,243,0.41,32,97,0.33,68,146,0.47,0.48,37,53,0.7,34,90,124,35,19,22,22,83,269
2020,18,2978,MIN,Minnesota Timberwolves,Noah Vonleh,24.0,29,1.0,347,47,86,0.55,2,14,0.14,45,72,0.62,0.56,23,28,0.82,34,82,116,26,11,6,19,36,119
2020,18,619,MIN,Minnesota Timberwolves,Robert Covington,29.0,48,47.0,1411,216,496,0.44,108,312,0.35,108,184,0.59,0.54,75,94,0.8,36,251,287,56,80,45,73,148,615
2020,18,2111,MIN,Minnesota Timberwolves,Shabazz Napier,28.0,36,22.0,856,114,283,0.4,47,159,0.3,67,124,0.54,0.49,72,88,0.82,17,93,110,187,40,7,76,62,347
2020,18,1074,MIN,Minnesota Timberwolves,Treveon Graham,26.0,33,20.0,663,62,175,0.35,20,83,0.24,42,92,0.46,0.41,27,37,0.73,29,71,100,30,17,2,19,66,171
