Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,23.0,NBA,SF,67.0,29.0,23.7,3.4,7.9,0.43,0.3,1.0,0.3,3.1,7.0,0.45,0.45,1.4,2.1,0.7,2.2,3.3,5.5,1.4,1.0,0.8,1.0,2.5,8.6
2005,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,24.0,NBA,SF,76.0,76.0,32.2,5.0,10.4,0.48,0.4,1.5,0.3,4.5,8.9,0.51,0.5,2.2,3.1,0.73,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,12.6
2006,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,25.0,NBA,SF,59.0,58.0,32.5,5.9,12.6,0.47,0.5,1.1,0.43,5.5,11.5,0.48,0.49,3.3,4.5,0.73,2.1,4.2,6.3,1.9,1.2,0.4,1.3,2.8,15.6
2007,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,26.0,NBA,SF,70.0,69.0,35.1,7.0,15.4,0.46,1.3,3.4,0.38,5.7,11.9,0.48,0.5,3.5,4.2,0.83,1.9,4.9,6.8,1.8,1.2,0.8,1.8,2.6,18.9
2008,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,27.0,NBA,SF,76.0,76.0,36.3,7.5,16.4,0.46,0.9,2.8,0.32,6.6,13.6,0.48,0.48,4.1,5.1,0.81,1.6,5.4,7.0,2.2,0.8,0.4,1.5,2.7,19.9
2009,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,28.0,NBA,SF,52.0,51.0,32.0,6.8,15.1,0.45,1.1,3.2,0.34,5.7,11.8,0.48,0.49,3.3,4.2,0.78,1.1,3.9,5.1,1.6,1.1,0.6,1.7,2.6,18.0
2010,31,1342,TOT,Total After Trade,Josh Howard,1980-04-28,29.0,NBA,SF,35.0,12.0,26.2,4.5,11.1,0.4,0.7,2.5,0.27,3.8,8.6,0.44,0.43,3.1,4.0,0.78,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7
2010,7,1342,DAL,Dallas Mavericks,Josh Howard,1980-04-28,29.0,NBA,SF,31.0,9.0,26.7,4.4,11.0,0.4,0.6,2.4,0.27,3.8,8.6,0.44,0.43,3.0,3.8,0.79,0.8,2.8,3.6,1.4,0.7,0.3,1.4,2.5,12.5
2010,30,1342,WAS,Washington Wizards,Josh Howard,1980-04-28,29.0,NBA,SF,4.0,3.0,22.8,5.0,11.5,0.44,0.8,2.8,0.27,4.3,8.8,0.49,0.47,3.8,5.0,0.75,1.0,2.3,3.3,1.0,0.8,0.5,0.8,3.3,14.5
2011,30,1342,WAS,Washington Wizards,Josh Howard,1980-04-28,30.0,NBA,SF,18.0,10.0,22.7,3.2,9.0,0.36,0.4,1.6,0.24,2.8,7.4,0.38,0.38,1.6,2.6,0.62,1.0,3.1,4.1,1.3,0.7,0.3,1.1,1.9,8.4
2012,29,1342,UTA,Utah Jazz,Josh Howard,1980-04-28,31.0,NBA,SF,43.0,18.0,23.0,3.3,8.4,0.4,0.2,0.9,0.24,3.1,7.5,0.42,0.41,1.7,2.3,0.77,0.9,2.8,3.7,1.2,0.7,0.2,1.2,2.1,8.7
2013,18,1342,MIN,Minnesota Timberwolves,Josh Howard,1980-04-28,32.0,NBA,SF,11.0,4.0,18.8,2.8,7.0,0.4,0.5,1.5,0.31,2.4,5.5,0.43,0.44,0.6,1.1,0.58,0.8,2.5,3.3,0.4,0.9,0.3,0.9,1.6,6.7
