SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2018,25,POR,Damian Lillard,27,4,162,9.5,0.47,0.42,0.24,1.9,11.2,6.1,16.6,1.5,0.0,16.9,24.9,,-0.2,0.0,-0.2,-0.06,,-1.9,-2.8,-4.7,-0.1
2018,25,POR,CJ McCollum,26,4,155,19.6,0.61,0.34,0.17,0.0,6.2,2.9,15.0,1.6,0.5,9.8,25.3,,0.4,0.0,0.4,0.11,,3.0,-0.3,2.8,0.2
2018,25,POR,Al-Farouq Aminu,27,4,131,21.3,0.65,0.58,0.04,9.4,22.1,15.2,5.8,1.5,1.2,10.2,19.2,,0.4,0.0,0.4,0.15,,4.4,0.3,4.7,0.2
2018,25,POR,Jusuf NurkiA,23,4,94,23.0,0.54,0.0,0.28,13.0,25.7,18.8,6.5,3.1,4.3,6.4,21.3,,0.2,0.1,0.3,0.16,,1.2,0.7,2.0,0.1
2018,25,POR,Evan Turner,29,3,87,8.3,0.41,0.21,0.06,5.9,9.7,7.6,15.9,1.7,0.9,15.0,19.6,,-0.1,0.0,-0.1,-0.06,,-3.3,-0.9,-4.2,0.0
2018,25,POR,Ed Davis,28,4,71,6.1,0.47,0.0,0.4,7.2,45.9,24.9,0.0,0.0,1.2,25.4,9.5,,-0.1,0.0,-0.1,-0.04,,-4.6,-1.3,-5.9,-0.1
2018,25,POR,Zach Collins,20,4,70,11.7,0.44,0.47,0.13,4.4,15.5,9.5,12.2,2.1,2.3,5.9,20.6,,0.0,0.0,0.0,0.02,,-2.4,1.3,-1.1,0.0
2018,25,POR,Pat Connaughton,25,4,59,9.0,0.5,0.67,0.13,3.5,4.1,3.8,13.4,0.8,1.4,5.9,12.2,,0.1,0.0,0.1,0.05,,-2.0,0.6,-1.4,0.0
2018,25,POR,Maurice Harkless,24,2,53,13.0,0.62,0.46,0.0,5.8,11.4,8.4,10.4,0.0,1.5,7.1,11.3,,0.1,0.0,0.1,0.09,,1.0,0.0,0.9,0.0
2018,25,POR,Shabazz Napier,26,2,35,4.3,0.46,0.36,0.18,0.0,6.9,3.2,12.0,4.2,0.0,33.6,21.8,,-0.2,0.0,-0.1,-0.18,,-7.1,0.2,-6.9,0.0
2018,25,POR,Wade Baldwin,21,4,19,4.7,0.41,0.25,0.5,0.0,19.1,8.7,19.6,2.6,4.3,38.1,17.7,,-0.1,0.0,-0.1,-0.14,,-4.7,-0.1,-4.8,0.0
2018,25,POR,Jake Layman,23,1,8,50.8,1.0,0.0,0.0,0.0,15.1,6.9,25.8,12.2,0.0,0.0,16.0,,0.1,0.0,0.1,0.53,,13.8,16.6,30.4,0.1
2018,25,POR,Meyers Leonard,25,2,8,48.4,1.0,0.0,0.0,0.0,60.4,27.7,0.0,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,0.35,,14.6,4.1,18.7,0.0
2018,25,POR,Caleb Swanigan,20,1,8,2.6,0.4,0.5,2.0,0.0,30.2,13.8,14.5,0.0,0.0,21.0,25.4,,0.0,0.0,0.0,-0.16,,-8.1,-1.3,-9.4,0.0
