SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2018,28,TOR,Kyle Lowry,31,10,361,19.9,0.66,0.53,0.27,0.7,14.2,7.3,37.0,2.1,0.0,19.0,20.5,,1.1,0.0,1.1,0.15,,4.6,1.1,5.8,0.7
2018,28,TOR,DeMar DeRozan,28,10,354,16.3,0.51,0.18,0.27,2.0,10.6,6.2,20.3,0.7,1.3,9.4,31.5,,0.2,-0.1,0.2,0.02,,0.6,-2.5,-1.8,0.0
2018,28,TOR,Serge Ibaka,28,10,260,10.9,0.53,0.33,0.31,6.0,22.1,13.9,6.2,0.2,3.9,16.4,17.1,,0.0,0.0,0.1,0.01,,-1.7,-0.4,-2.2,0.0
2018,28,TOR,Jonas ValanAiAnas,25,10,244,25.2,0.6,0.05,0.32,14.7,38.4,26.3,8.7,0.8,4.8,13.5,26.2,,0.6,0.2,0.8,0.16,,3.1,0.2,3.3,0.3
2018,28,TOR,OG Anunoby,20,10,238,12.7,0.7,0.56,0.21,4.5,6.3,5.4,4.3,1.3,1.3,9.5,12.0,,0.5,0.0,0.5,0.09,,0.7,0.5,1.2,0.2
2018,28,TOR,C.J. Miles,30,10,227,13.1,0.62,0.63,0.22,3.2,9.9,6.5,5.3,1.6,1.0,10.3,17.4,,0.4,0.0,0.3,0.07,,1.2,-0.2,1.0,0.2
2018,28,TOR,Delon Wright,25,10,215,18.0,0.57,0.31,0.24,1.7,11.0,6.3,16.3,3.5,3.3,10.7,17.7,,0.4,0.2,0.5,0.11,,2.1,3.0,5.2,0.4
2018,28,TOR,Pascal Siakam,23,10,179,14.0,0.66,0.1,0.49,6.0,18.9,12.3,6.7,0.3,2.6,12.3,14.4,,0.4,0.0,0.4,0.1,,-0.6,0.5,-0.1,0.1
2018,28,TOR,Jakob Poeltl,22,9,140,14.6,0.62,0.03,0.61,12.8,18.8,15.7,6.3,1.1,2.2,16.9,15.4,,0.3,0.0,0.3,0.11,,-1.7,0.0,-1.7,0.0
2018,28,TOR,Fred VanVleet,23,6,114,8.1,0.48,0.72,0.2,0.0,11.0,5.4,16.6,0.0,0.0,8.6,18.5,,0.0,-0.1,0.0,-0.01,,-1.1,-3.0,-4.1,-0.1
2018,28,TOR,Norman Powell,24,6,40,1.3,0.38,0.5,0.29,0.0,6.3,3.1,7.1,0.0,0.0,6.0,19.0,,-0.1,0.0,-0.1,-0.12,,-6.3,-4.2,-10.4,-0.1
2018,28,TOR,Lorenzo Brown,27,4,29,7.2,0.41,0.5,0.2,4.1,21.6,12.7,9.9,0.0,2.7,8.4,18.6,,0.0,0.0,0.0,-0.04,,-2.7,-2.2,-4.9,0.0
2018,28,TOR,Lucas Nogueira,25,5,24,-9.8,0.27,0.0,2.0,0.0,5.2,2.5,5.2,0.0,0.0,61.5,9.2,,-0.1,0.0,-0.1,-0.23,,-13.0,-2.2,-15.2,-0.1
