Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
222,Mel Bennett,"January 4, 1955",31,0.0,9.45,0.8,1.7,0.47,0.0,0.05,0,0.8,1.7,0.47,0.47,1.1,2.45,0.45,0.75,1.4,2.15,0.25,0.2,0.2,1.2,1.35,2.75
