Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2000,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",30.0,NBA,PG,81.0,81.0,2899.0,9.7,20.9,0.47,0.5,1.6,0.29,9.3,19.3,0.48,7.0,7.9,0.88,1.2,4.1,5.4,13.0,1.8,0.1,4.8,4.6,26.9,113.0,110.0
2001,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",31.0,NBA,PG,76.0,75.0,2709.0,10.3,21.8,0.47,0.6,1.9,0.31,9.7,19.9,0.49,5.3,6.2,0.86,0.9,4.7,5.6,11.2,1.7,0.2,4.2,4.1,26.6,111.0,107.0
2002,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",32.0,NBA,PG,74.0,73.0,2605.0,11.3,24.4,0.46,1.5,4.2,0.35,9.9,20.3,0.49,5.8,6.7,0.86,1.1,5.3,6.4,10.1,1.8,0.2,3.6,4.2,29.8,112.0,109.0
2003,17,497,MIL,Milwaukee Bucks,Sam Cassell,"November 18, 1969",33.0,NBA,PG,78.0,77.0,2700.0,10.7,22.9,0.47,1.2,3.2,0.36,9.6,19.6,0.49,7.6,8.8,0.86,1.1,5.6,6.7,8.9,1.7,0.3,3.5,4.2,30.2,115.0,110.0
2004,18,497,MIN,Minnesota Timberwolves,Sam Cassell,"November 18, 1969",34.0,NBA,PG,81.0,81.0,2838.0,11.8,24.1,0.49,1.4,3.5,0.4,10.4,20.6,0.5,5.5,6.3,0.87,0.8,4.3,5.2,11.3,1.9,0.3,4.2,4.7,30.5,113.0,102.0
2005,18,497,MIN,Minnesota Timberwolves,Sam Cassell,"November 18, 1969",35.0,NBA,PG,59.0,38.0,1522.0,11.3,24.3,0.46,1.0,3.6,0.26,10.3,20.7,0.5,4.7,5.5,0.86,0.9,4.7,5.6,10.7,1.3,0.5,3.9,5.7,28.3,109.0,109.0
2006,13,497,LAC,Los Angeles Clippers,Sam Cassell,"November 18, 1969",36.0,NBA,PG,78.0,75.0,2653.0,9.7,21.9,0.44,1.4,3.7,0.37,8.3,18.2,0.46,5.7,6.6,0.86,0.8,4.9,5.7,9.7,1.5,0.2,3.5,4.4,26.5,109.0,106.0
2007,13,497,LAC,Los Angeles Clippers,Sam Cassell,"November 18, 1969",37.0,NBA,PG,58.0,30.0,1407.0,9.8,23.5,0.42,1.2,4.1,0.29,8.6,19.4,0.44,6.0,6.8,0.88,1.0,5.3,6.3,10.1,1.1,0.3,3.8,4.7,26.8,106.0,109.0
2008,31,497,TOT,Total After Trade,Sam Cassell,"November 18, 1969",38.0,NBA,PG,55.0,34.0,1274.0,9.6,21.8,0.44,0.9,3.1,0.3,8.6,18.7,0.46,5.2,5.9,0.88,0.7,4.9,5.6,8.8,1.5,0.2,4.0,4.0,25.3,102.0,109.0
2008,13,497,LAC,Los Angeles Clippers,Sam Cassell,"November 18, 1969",38.0,NBA,PG,38.0,33.0,975.0,9.8,21.5,0.46,0.7,2.9,0.26,9.0,18.6,0.49,5.7,6.4,0.89,0.6,5.0,5.6,9.6,1.5,0.2,4.2,3.7,26.0,104.0,111.0
2008,2,497,BOS,Boston Celtics,Sam Cassell,"November 18, 1969",38.0,NBA,PG,17.0,1.0,299.0,8.8,23.0,0.38,1.6,3.9,0.41,7.2,19.1,0.38,3.7,4.4,0.84,0.9,4.6,5.5,6.2,1.6,0.5,3.4,5.1,23.0,96.0,102.0
