Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1985,25,312,POR,Portland Trail Blazers,30,Sam Bowie,C,7-1,235,"March 17, 1961",US,R,Kentucky
1985,25,478,POR,Portland Trail Blazers,34,Kenny Carr,PF,6-7,220,"August 15, 1955",US,7,NC State
1985,25,582,POR,Portland Trail Blazers,20,Steve Colter,PG,6-3,165,"July 24, 1962",US,R,New Mexico State
1985,25,786,POR,Portland Trail Blazers,22,Clyde Drexler,SG,6-7,210,"June 22, 1962",US,1,Houston
1985,25,1600,POR,Portland Trail Blazers,25,Jerome Kersey,SF,6-7,215,"June 26, 1962",US,R,Longwood University
1985,25,2157,POR,Portland Trail Blazers,24,Audie Norris,C,6-9,230,"December 18, 1960",US,2,Jackson State University
1985,25,2267,POR,Portland Trail Blazers,4,Jim Paxson,SG,6-6,200,"July 9, 1957",US,5,Dayton
1985,25,2573,POR,Portland Trail Blazers,50,Tom Scheffler,C,6-11,240,"October 27, 1954",US,R,Purdue
1985,25,2864,POR,Portland Trail Blazers,33,Bernard Thompson,SF,6-6,210,"August 30, 1962",US,R,Fresno State
1985,25,2875,POR,Portland Trail Blazers,43,Mychal Thompson,PF,6-10,226,"January 30, 1955",BS,5,Minnesota
1985,25,2950,POR,Portland Trail Blazers,14,Darnell Valentine,PG,6-1,183,"February 3, 1959",US,3,Kansas
1985,25,2958,POR,Portland Trail Blazers,55,Kiki Vandeweghe,SF,6-8,220,"August 1, 1958",DE,4,UCLA
