Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1985,1,396,ATL,Atlanta Hawks,31,Rickey Brown,C,6-10,215,1958-08-20,US,4,Mississippi State
1985,1,474,ATL,Atlanta Hawks,33,Antoine Carr,PF,6-9,225,1961-07-23,US,R,Wichita State
1985,1,631,ATL,Atlanta Hawks,14,Charlie Criss,PG,5-8,165,1948-11-06,US,7,New Mexico State
1985,1,819,ATL,Atlanta Hawks,5,Jerry Eaves,PG,6-4,180,1959-02-08,US,2,Louisville
1985,1,1047,ATL,Atlanta Hawks,34,Mike Glenn,SG,6-2,175,1955-09-10,US,7,Southern Illinois
1985,1,1080,ATL,Atlanta Hawks,20,Stewart Granger,PG,6-3,190,1961-10-27,CA,1,Villanova
1985,1,1227,ATL,Atlanta Hawks,44,Scott Hastings,PF,6-10,235,1960-06-03,US,2,Arkansas
1985,1,1487,ATL,Atlanta Hawks,3,Eddie Johnson,SG,6-2,180,1955-02-24,US,7,Auburn
1985,1,1745,ATL,Atlanta Hawks,53,Cliff Levingston,PF,6-8,210,1961-01-04,US,2,Wichita State
1985,1,1784,ATL,Atlanta Hawks,43,Sidney Lowe,PG,6-0,195,1960-01-21,US,1,NC State
1985,1,2409,ATL,Atlanta Hawks,7,Leo Rautins,SF,6-8,215,1960-03-20,CA,1,"Minnesota, Syracuse"
1985,1,2462,ATL,Atlanta Hawks,25,Doc Rivers,PG,6-4,185,1961-10-13,US,1,Marquette
1985,1,2508,ATL,Atlanta Hawks,30,Tree Rollins,C,7-1,235,1955-06-16,US,7,Clemson
1985,1,2543,ATL,Atlanta Hawks,2,Walker Russell,PG,6-5,195,1960-10-26,US,2,"Houston, Western Michigan"
1985,1,3128,ATL,Atlanta Hawks,21,Dominique Wilkins,SF,6-8,215,1960-01-12,FR,2,Georgia
1985,1,3189,ATL,Atlanta Hawks,35,Sly Williams,SF,6-7,210,1958-01-26,US,5,Rhode Island
1985,1,3198,ATL,Atlanta Hawks,42,Kevin Willis,PF,7-0,220,1962-09-06,US,R,Michigan State
1985,1,3223,ATL,Atlanta Hawks,10,Randy Wittman,SG,6-6,210,1959-10-28,US,1,Indiana
