Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1985,6,82,CLE,Cleveland Cavaliers,25,Ron Anderson,SF,6-7,215,"October 15, 1958",US,R,Fresno State
1985,6,137,CLE,Cleveland Cavaliers,5,John Bagley,PG,6-0,185,"April 23, 1960",US,2,Boston College
1985,6,594,CLE,Cleveland Cavaliers,45,Jeff Cook,PF,6-10,215,"October 21, 1956",US,5,Idaho State University
1985,6,690,CLE,Cleveland Cavaliers,16,Johnny Davis,PG,6-2,170,"October 21, 1955",US,8,Dayton
1985,6,964,CLE,Cleveland Cavaliers,21,World B. Free,SG,6-2,185,"December 9, 1953",US,9,Guilford College
1985,6,1089,CLE,Cleveland Cavaliers,10,Butch Graves,SG,6-3,200,"January 5, 1962",US,R,Yale
1985,6,1298,CLE,Cleveland Cavaliers,32,Roy Hinson,PF,6-9,210,"May 2, 1961",US,1,Rutgers University
1985,6,1345,CLE,Cleveland Cavaliers,35,Phil Hubbard,SF,6-8,215,"December 13, 1956",US,5,Michigan
1985,6,1373,CLE,Cleveland Cavaliers,20,Geoff Huston,PG,6-2,175,"November 8, 1957",US,5,Texas Tech
1985,6,1544,CLE,Cleveland Cavaliers,44,Edgar Jones,PF,6-10,225,"June 17, 1956",US,4,Nevada
1985,6,2338,CLE,Cleveland Cavaliers,50,Ben Poquette,PF,6-9,235,"May 7, 1955",US,7,Central Michigan University
1985,6,2536,CLE,Cleveland Cavaliers,4,Campy Russell,SF,6-8,215,"January 12, 1952",US,8,Michigan
1985,6,2615,CLE,Cleveland Cavaliers,8,Lonnie Shelton,PF,6-8,240,"October 19, 1955",US,8,Oregon State
1985,6,2703,CLE,Cleveland Cavaliers,10,Robert Smith,PG,5-11,165,"March 10, 1955",US,6,UNLV
1985,6,2877,CLE,Cleveland Cavaliers,33,Paul Thompson,SF,6-6,210,"May 25, 1961",US,1,Tulane
1985,6,2933,CLE,Cleveland Cavaliers,54,Melvin Turpin,C,6-11,240,"December 28, 1960",US,R,Kentucky
1985,6,3078,CLE,Cleveland Cavaliers,41,Mark West,C,6-10,230,"November 5, 1960",US,1,Old Dominion
1985,6,3158,CLE,Cleveland Cavaliers,12,Kevin Williams,SG,6-2,175,"September 11, 1961",US,1,"TCU, St. John's"
1985,6,3198,CLE,Cleveland Cavaliers,22,Michael Wilson,SG,6-4,175,"September 15, 1959",US,1,Marquette
