Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1822,Karl Malone,"July 24, 1963",1476.0,1471.0,37.05,9.01,17.51,0.51,0.04,0.21,0.21,8.96,17.31,0.52,0.52,6.58,8.86,0.74,2.39,7.7,10.09,3.58,1.41,0.76,3.06,3.09,24.69
