Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,5,2149,CHI,Chicago Bulls,25.0,NBA,SF,6.0,6.0,33.7,4.5,11.2,0.4,1.0,2.8,0.35,3.5,8.3,0.42,0.45,2.8,3.8,0.74,1.3,6.8,8.2,2.3,0.2,1.0,1.8,3.3,12.8
2006,5,2149,CHI,Chicago Bulls,26.0,NBA,PF,6.0,6.0,38.3,7.8,14.0,0.56,1.7,3.5,0.48,6.2,10.5,0.59,0.62,5.0,5.8,0.86,0.8,8.0,8.8,1.5,0.8,0.3,2.3,3.5,22.3
2007,5,2149,CHI,Chicago Bulls,27.0,NBA,PF,10.0,0.0,19.7,3.1,8.6,0.36,1.3,3.9,0.33,1.8,4.7,0.38,0.44,1.3,1.8,0.72,0.3,3.2,3.5,0.8,0.2,0.5,1.3,2.5,8.8
2011,23,2149,PHI,Philadelphia 76Ers,31.0,NBA,SF,1.0,0.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
