Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,17,172,MIL,Milwaukee Bucks,30,Earl Barron,C,7-0,250,1981-08-14,US,4,Memphis
2011,17,279,MIL,Milwaukee Bucks,6,Andrew Bogut,C,7-0,260,1984-11-28,AU,5,Utah
2011,17,316,MIL,Milwaukee Bucks,11,Earl Boykins,PG,5-5,135,1976-06-02,US,11,Eastern Michigan
2011,17,357,MIL,Milwaukee Bucks,40,Jon Brockman,C,6-7,255,1987-03-20,US,1,Washington
2011,17,725,MIL,Milwaukee Bucks,10,Carlos Delfino,SF,6-6,230,1982-08-29,AR,5,
2011,17,761,MIL,Milwaukee Bucks,55,Keyon Dooling,PG,6-3,196,1980-05-08,US,10,Missouri
2011,17,775,MIL,Milwaukee Bucks,17,Chris Douglas-Roberts,SF,6-7,200,1987-01-08,US,2,Memphis
2011,17,1058,MIL,Milwaukee Bucks,0,Drew Gooden,PF,6-10,250,1981-09-24,US,8,Kansas
2011,17,1383,MIL,Milwaukee Bucks,7,Ersan Ilyasova,PF,6-9,235,1987-05-15,TR,2,
2011,17,1453,MIL,Milwaukee Bucks,3,Brandon Jennings,PG,6-1,170,1989-09-23,US,1,
2011,17,1816,MIL,Milwaukee Bucks,5,Corey Maggette,SF,6-6,218,1979-11-12,US,11,Duke
2011,17,1894,MIL,Milwaukee Bucks,12,Luc Mbah a Moute,PF,6-8,230,1986-09-09,CM,2,UCLA
2011,17,2416,MIL,Milwaukee Bucks,22,Michael Redd,SG,6-6,220,1979-08-24,US,10,Ohio State
2011,17,2548,MIL,Milwaukee Bucks,15,John Salmons,SG,6-7,210,1979-12-12,US,8,Miami (FL)
2011,17,2561,MIL,Milwaukee Bucks,8,Larry Sanders,C,6-11,235,1988-11-21,US,R,VCU
2011,17,2662,MIL,Milwaukee Bucks,54,Brian Skinner,C,6-9,255,1976-05-19,US,12,Baylor
2011,17,2834,MIL,Milwaukee Bucks,41,Garrett Temple,SG,6-5,195,1986-05-08,US,1,LSU
