Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2011,1,110,ATL,Atlanta Hawks,31,Hilton Armstrong,C,6-11,235,1984-11-11,US,4,UConn
2011,1,240,ATL,Atlanta Hawks,10,Mike Bibby,PG,6-1,190,1978-05-13,US,12,Arizona
2011,1,572,ATL,Atlanta Hawks,34,Jason Collins,C,7-0,255,1978-12-02,US,9,Stanford
2011,1,625,ATL,Atlanta Hawks,11,Jamal Crawford,SG,6-5,185,1980-03-20,US,10,Michigan
2011,1,627,ATL,Atlanta Hawks,55,Jordan Crawford,SG,6-4,195,1988-10-23,US,R,"Indiana, Xavier"
2011,1,880,ATL,Atlanta Hawks,1,Maurice Evans,SF,6-5,220,1978-11-08,US,7,"Wichita State, Texas"
2011,1,1299,ATL,Atlanta Hawks,6,Kirk Hinrich,PG,6-4,190,1981-01-02,US,7,Kansas
2011,1,1328,ATL,Atlanta Hawks,15,Al Horford,C,6-9,240,1986-06-03,DO,3,Florida
2011,1,1496,ATL,Atlanta Hawks,2,Joe Johnson,SG,6-7,240,1981-06-29,US,9,Arkansas
2011,1,2237,ATL,Atlanta Hawks,27,Zaza Pachulia,C,6-11,270,1984-02-10,GE,7,
2011,1,2356,ATL,Atlanta Hawks,12,Josh Powell,PF,6-9,225,1983-01-25,US,5,NC State
2011,1,2693,ATL,Atlanta Hawks,5,Josh Smith,PF,6-9,225,1985-12-05,US,6,
2011,1,2802,ATL,Atlanta Hawks,19,Pape Sy,SF,6-7,225,1988-04-05,FR,R,
2011,1,2830,ATL,Atlanta Hawks,0,Jeff Teague,PG,6-3,195,1988-06-10,US,1,Wake Forest
2011,1,2851,ATL,Atlanta Hawks,36,Etan Thomas,C,6-9,256,1978-04-01,US,8,Syracuse
2011,1,3127,ATL,Atlanta Hawks,3,Damien Wilkins,SF,6-6,225,1980-01-11,US,6,"NC State, Georgia"
2011,1,3169,ATL,Atlanta Hawks,24,Marvin Williams,SF,6-8,237,1986-06-19,US,5,UNC
