Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,1,3182,ATL,Atlanta Hawks,Shelden Williams,"October 21, 1983",23.0,NBA,PF,81.0,31.0,1514.0,166.0,365.0,0.46,2.0,4.0,0.5,164.0,361.0,0.45,0.46,110.0,144.0,0.76,131.0,304.0,435.0,44.0,52.0,39.0,96.0,199.0,444.0
2008,31,3182,TOT,Total After Trade,Shelden Williams,"October 21, 1983",24.0,NBA,PF,64.0,0.0,776.0,92.0,212.0,0.43,0.0,2.0,0.0,92.0,210.0,0.44,0.43,71.0,105.0,0.68,68.0,137.0,205.0,19.0,22.0,21.0,35.0,110.0,255.0
2008,1,3182,ATL,Atlanta Hawks,Shelden Williams,"October 21, 1983",24.0,NBA,PF,36.0,0.0,414.0,37.0,100.0,0.37,0.0,1.0,0.0,37.0,99.0,0.37,0.37,35.0,51.0,0.69,34.0,73.0,107.0,11.0,13.0,11.0,14.0,60.0,109.0
2008,26,3182,SAC,Sacramento Kings,Shelden Williams,"October 21, 1983",24.0,NBA,PF,28.0,0.0,362.0,55.0,112.0,0.49,0.0,1.0,0.0,55.0,111.0,0.5,0.49,36.0,54.0,0.67,34.0,64.0,98.0,8.0,9.0,10.0,21.0,50.0,146.0
2009,31,3182,TOT,Total After Trade,Shelden Williams,"October 21, 1983",25.0,NBA,PF,45.0,0.0,512.0,70.0,157.0,0.45,0.0,2.0,0.0,70.0,155.0,0.45,0.45,46.0,63.0,0.73,49.0,104.0,153.0,12.0,22.0,18.0,34.0,64.0,186.0
2009,26,3182,SAC,Sacramento Kings,Shelden Williams,"October 21, 1983",25.0,NBA,PF,30.0,0.0,305.0,40.0,89.0,0.45,0.0,2.0,0.0,40.0,87.0,0.46,0.45,32.0,42.0,0.76,25.0,53.0,78.0,8.0,12.0,10.0,26.0,36.0,112.0
2009,18,3182,MIN,Minnesota Timberwolves,Shelden Williams,"October 21, 1983",25.0,NBA,PF,15.0,0.0,207.0,30.0,68.0,0.44,0.0,0.0,,30.0,68.0,0.44,0.44,14.0,21.0,0.67,24.0,51.0,75.0,4.0,10.0,8.0,8.0,28.0,74.0
2010,2,3182,BOS,Boston Celtics,Shelden Williams,"October 21, 1983",26.0,NBA,PF,54.0,0.0,597.0,63.0,121.0,0.52,0.0,1.0,0.0,63.0,120.0,0.52,0.52,75.0,98.0,0.76,47.0,99.0,146.0,21.0,13.0,21.0,30.0,85.0,201.0
2011,31,3182,TOT,Total After Trade,Shelden Williams,"October 21, 1983",27.0,NBA,PF,59.0,38.0,911.0,103.0,220.0,0.47,0.0,0.0,,103.0,220.0,0.47,0.47,58.0,75.0,0.77,93.0,180.0,273.0,32.0,23.0,26.0,43.0,126.0,264.0
2011,8,3182,DEN,Denver Nuggets,Shelden Williams,"October 21, 1983",27.0,NBA,PF,42.0,32.0,713.0,82.0,181.0,0.45,0.0,0.0,,82.0,181.0,0.45,0.45,34.0,46.0,0.74,74.0,149.0,223.0,19.0,18.0,22.0,37.0,92.0,198.0
2011,20,3182,NYK,New York Knicks,Shelden Williams,"October 21, 1983",27.0,NBA,PF,17.0,6.0,198.0,21.0,39.0,0.54,0.0,0.0,,21.0,39.0,0.54,0.54,24.0,29.0,0.83,19.0,31.0,50.0,13.0,5.0,4.0,6.0,34.0,66.0
2012,3,3182,NJN,New Jersey Nets,Shelden Williams,"October 21, 1983",28.0,NBA,C,58.0,35.0,1276.0,96.0,201.0,0.48,0.0,0.0,,96.0,201.0,0.48,0.48,76.0,104.0,0.73,141.0,209.0,350.0,35.0,47.0,39.0,66.0,149.0,268.0
