Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
291,94.0,8.0,11.39,1.01,2.6,0.39,0.51,1.54,0.33,0.51,1.03,0.49,0.49,0.32,0.41,0.78,0.46,1.37,1.81,0.37,0.19,0.18,0.23,1.46,2.86
