SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1997,16,MIA,Tim Hardaway,30,17,701,15.9,0.49,0.47,0.31,2.2,9.1,5.7,36.3,2.1,0.1,14.0,25.9,,0.4,1.2,1.7,0.11,,3.5,0.7,4.1,1.1
1997,16,MIA,Alonzo Mourning,26,17,630,15.9,0.53,0.04,0.71,8.2,23.2,15.8,6.4,1.0,5.9,19.7,27.1,,-0.7,1.6,1.0,0.07,,-1.2,2.1,0.8,0.5
1997,16,MIA,Jamal Mashburn,24,17,554,9.9,0.48,0.37,0.24,4.7,12.7,8.7,12.7,1.7,0.3,13.9,18.7,,-0.2,1.0,0.8,0.07,,-1.0,1.4,0.4,0.3
1997,16,MIA,Voshon Lenard,23,17,548,11.1,0.57,0.59,0.24,2.6,7.9,5.3,13.1,1.1,0.4,14.9,17.6,,0.5,0.8,1.3,0.11,,1.0,0.7,1.7,0.5
1997,16,MIA,Dan Majerle,31,17,496,13.5,0.53,0.63,0.24,3.8,12.8,8.4,16.6,2.4,0.6,9.1,13.8,,0.6,1.0,1.6,0.16,,1.5,3.4,4.9,0.9
1997,16,MIA,P.J. Brown,27,15,451,14.0,0.48,0.0,0.52,12.5,20.4,16.5,4.2,1.1,3.6,11.2,15.1,,0.3,1.0,1.3,0.14,,-0.1,1.8,1.7,0.4
1997,16,MIA,Isaac Austin,27,15,287,10.7,0.52,0.05,0.38,6.5,19.7,13.3,4.3,1.2,2.0,18.9,19.5,,-0.2,0.6,0.4,0.07,,-2.6,1.0,-1.6,0.0
1997,16,MIA,Keith Askins,29,12,146,10.3,0.61,0.52,0.17,8.8,13.2,11.1,8.8,1.1,1.1,10.8,9.1,,0.3,0.3,0.5,0.17,,-0.8,2.8,2.0,0.1
1997,16,MIA,John Crotty,27,15,125,6.3,0.51,0.36,0.21,4.7,5.4,5.1,17.2,1.8,0.0,28.0,19.2,,-0.2,0.2,0.0,0.0,,-2.9,-0.4,-3.2,0.0
1997,16,MIA,Willie Anderson,30,9,120,4.5,0.48,0.27,0.33,2.0,14.2,8.2,8.0,1.9,1.3,25.9,18.5,,-0.3,0.2,0.0,-0.01,,-5.9,2.4,-3.5,0.0
1997,16,MIA,Mark Strickland,26,4,16,12.0,0.45,0.0,0.25,0.0,21.3,10.8,17.1,3.5,0.0,18.4,32.6,,-0.1,0.0,0.0,-0.1,,-4.5,2.6,-1.9,0.0
1997,16,MIA,Ed Pinckney,33,2,6,30.0,0.67,0.0,0.0,0.0,0.0,0.0,59.1,0.0,0.0,0.0,24.0,,0.0,0.0,0.0,0.31,,7.1,4.3,11.5,0.0
