PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Hakeem Olajuwon,34,16,629,27.6,0.628,0.012,0.418,9.0,23.1,16.3,17.3,2.8,4.8,13.5,25.0,,2.0,1.0,3.0,0.22899999999999998,,4.9,4.3,9.2,1.8
Clyde Drexler,34,16,623,17.8,0.5479999999999999,0.423,0.22399999999999998,4.9,11.7,8.4,22.0,2.3,0.8,12.0,22.3,,1.2,0.3,1.6,0.122,,3.1,1.0,4.1,1.0
Charles Barkley,33,16,605,20.5,0.557,0.192,0.677,13.0,24.1,18.7,15.2,1.7,0.9,14.3,22.9,,1.5,0.6,2.1,0.16399999999999998,,3.1,0.2,3.3,0.8
Mario Elie,33,16,598,12.8,0.642,0.517,0.534,3.9,7.0,5.5,15.9,1.3,0.5,17.3,13.4,,1.3,0.0,1.3,0.105,,0.6,0.3,0.9,0.4
Matt Maloney,25,16,526,8.7,0.552,0.706,0.13699999999999998,0.2,3.9,2.1,15.5,1.0,0.4,19.0,17.6,,0.1,-0.1,0.0,-0.002,,-0.5,-1.5,-2.0,0.0
Kevin Willis,34,16,295,9.3,0.456,0.011000000000000001,0.4,9.2,20.4,15.0,6.2,1.6,1.0,16.5,20.9,,-0.3,0.2,0.0,-0.003,,-5.4,-0.7,-6.1,-0.3
Eddie Johnson,37,16,284,14.6,0.521,0.402,0.205,6.5,8.4,7.5,6.3,1.0,0.0,5.2,21.8,,0.5,0.0,0.5,0.086,,1.3,-2.4,-1.1,0.1
Sedale Threatt,35,16,266,9.4,0.496,0.536,0.14300000000000002,0.9,6.4,3.8,27.8,1.2,1.1,16.8,12.4,,0.3,0.0,0.3,0.055,,-1.3,1.8,0.4,0.2
Othella Harrington,23,7,15,18.5,0.703,0.0,5.0,8.2,22.7,15.7,0.0,0.0,0.0,23.8,25.8,,0.0,0.0,0.0,0.15,,-0.6,-0.7,-1.3,0.0
Randy Livingston,21,2,15,9.7,0.375,0.25,0.0,0.0,0.0,0.0,40.1,3.6,0.0,20.0,15.4,,0.0,0.0,0.0,0.013000000000000001,,0.7,3.3,3.9,0.0
Matt Bullard,29,2,7,45.4,1.5,1.0,0.0,17.6,16.2,16.9,0.0,0.0,0.0,0.0,13.2,,0.0,0.0,0.0,0.29100000000000004,,24.1,5.9,30.1,0.1
Charles Jones,39,1,2,17.8,,,,0.0,0.0,0.0,68.4,0.0,0.0,,0.0,,0.0,0.0,0.0,0.205,,12.0,14.1,26.1,0.0
