Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,5,298,CHI,Chicago Bulls,Keith Booth,1974-10-09,23.0,NBA,SF,6,0,17,2,6,0.33,0,1,0.0,2,5,0.4,0.33,6,6,1.0,2,2,4,1,0,0,3,3,10
1999,5,298,CHI,Chicago Bulls,Keith Booth,1974-10-09,24.0,NBA,SF,39,4,432,49,151,0.32,1,10,0.1,48,141,0.34,0.33,21,42,0.5,25,68,93,38,22,11,39,60,120
