Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,22.0,PHO,NBA,C,56.0,1.0,1069.0,5.4,11.5,0.475,0.0,0.1,0.0,5.4,11.3,0.48,3.2,4.5,0.71,3.1,9.2,12.4,5.3,1.7,4.5,4.9,6.5,14.1,,96.0,102.0
1994,23.0,PHO,NBA,C,69.0,30.0,1786.0,7.7,12.6,0.609,0.1,0.3,0.222,7.6,12.4,0.617,2.2,3.8,0.584,3.9,9.3,13.2,6.8,2.3,4.3,4.6,6.4,17.7,,109.0,101.0
1995,24.0,DET,NBA,PF,64.0,22.0,1558.0,7.7,13.8,0.555,0.1,0.4,0.231,7.6,13.4,0.565,2.6,4.1,0.629,5.4,10.3,15.7,3.1,2.0,3.8,3.8,7.2,18.0,,107.0,107.0
1996,25.0,TOR,NBA,PF,76.0,72.0,2516.0,8.6,16.3,0.526,0.0,0.2,0.0,8.6,16.0,0.533,3.0,4.5,0.661,3.6,7.9,11.5,4.5,2.2,2.9,4.1,5.7,20.1,,104.0,108.0
1997,26.0,TOT,NBA,C,61.0,8.0,1152.0,5.7,11.1,0.517,0.0,0.1,0.0,5.7,11.0,0.521,2.2,3.7,0.608,4.9,9.4,14.3,4.1,2.2,2.9,4.2,8.4,13.7,,99.0,103.0
1997,26.0,DAL,NBA,C,42.0,0.0,836.0,4.9,9.9,0.494,0.0,0.1,0.0,4.9,9.9,0.497,1.8,3.4,0.528,5.3,9.7,15.0,3.7,2.2,3.2,4.5,8.6,11.6,,92.0,102.0
1997,26.0,TOR,NBA,C,19.0,8.0,316.0,7.9,14.1,0.56,0.0,0.2,0.0,7.9,13.9,0.566,3.4,4.4,0.769,3.9,8.4,12.2,4.9,2.2,2.2,3.4,8.0,19.1,,115.0,105.0
1998,27.0,TOR,NBA,C,64.0,53.0,1628.0,5.4,11.7,0.461,0.0,0.1,0.0,5.4,11.6,0.466,1.9,3.2,0.604,4.6,8.1,12.7,6.2,1.8,2.3,4.2,5.9,12.8,,96.0,109.0
1999,28.0,SAC,NBA,C,4.0,0.0,35.0,7.1,15.7,0.455,0.0,0.0,,7.1,15.7,0.455,0.0,0.0,,10.0,1.4,11.4,0.0,0.0,2.9,5.7,4.3,14.3,,84.0,109.0
2004,33.0,MIN,NBA,C,48.0,1.0,506.0,5.7,10.7,0.53,0.0,0.1,0.0,5.7,10.6,0.535,1.6,2.5,0.652,4.9,9.0,13.9,3.8,2.0,2.8,3.5,9.7,12.9,,103.0,96.0
