Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
746,Gorgui Dieng,"January 18, 1990",599.0,222.0,1280.3,5.17,10.51,0.49,0.84,2.31,0.36,4.3,8.2,0.52,2.77,3.56,0.78,3.02,7.58,10.6,2.25,1.48,1.68,1.99,3.95,13.93
