Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,31,1873,TOT,Total After Trade,Wes Matthews,"August 24, 1959",21.0,NBA,PG,79.0,,2266.0,385.0,779.0,0.49,5.0,21.0,0.24,380.0,758.0,0.5,0.5,202.0,252.0,0.8,46.0,93.0,139.0,411.0,107.0,17.0,261.0,242.0,977.0
1981,30,1873,WSB,Washington Bullets,Wes Matthews,"August 24, 1959",21.0,NBA,PG,45.0,,1161.0,224.0,449.0,0.5,5.0,15.0,0.33,219.0,434.0,0.5,0.5,99.0,129.0,0.77,30.0,37.0,67.0,199.0,46.0,10.0,149.0,120.0,552.0
1981,1,1873,ATL,Atlanta Hawks,Wes Matthews,"August 24, 1959",21.0,NBA,PG,34.0,,1105.0,161.0,330.0,0.49,0.0,6.0,0.0,161.0,324.0,0.5,0.49,103.0,123.0,0.84,16.0,56.0,72.0,212.0,61.0,7.0,112.0,122.0,425.0
1982,1,1873,ATL,Atlanta Hawks,Wes Matthews,"August 24, 1959",22.0,NBA,PG,47.0,5.0,837.0,131.0,298.0,0.44,2.0,8.0,0.25,129.0,290.0,0.44,0.44,60.0,79.0,0.76,19.0,39.0,58.0,139.0,53.0,2.0,63.0,129.0,324.0
1983,1,1873,ATL,Atlanta Hawks,Wes Matthews,"August 24, 1959",23.0,NBA,PG,64.0,0.0,1187.0,171.0,424.0,0.4,14.0,48.0,0.29,157.0,376.0,0.42,0.42,86.0,112.0,0.77,25.0,66.0,91.0,249.0,60.0,8.0,123.0,129.0,442.0
1984,31,1873,TOT,Total After Trade,Wes Matthews,"August 24, 1959",24.0,NBA,PG,20.0,5.0,388.0,61.0,131.0,0.47,1.0,8.0,0.12,60.0,123.0,0.49,0.47,27.0,36.0,0.75,7.0,20.0,27.0,83.0,16.0,3.0,40.0,45.0,150.0
1984,1,1873,ATL,Atlanta Hawks,Wes Matthews,"August 24, 1959",24.0,NBA,PG,6.0,0.0,96.0,16.0,30.0,0.53,0.0,1.0,0.0,16.0,29.0,0.55,0.53,18.0,22.0,0.82,1.0,3.0,4.0,21.0,5.0,1.0,10.0,13.0,50.0
1984,23,1873,PHI,Philadelphia 76Ers,Wes Matthews,"August 24, 1959",24.0,NBA,PG,14.0,5.0,292.0,45.0,101.0,0.45,1.0,7.0,0.14,44.0,94.0,0.47,0.45,9.0,14.0,0.64,6.0,17.0,23.0,62.0,11.0,2.0,30.0,32.0,100.0
1985,5,1873,CHI,Chicago Bulls,Wes Matthews,"August 24, 1959",25.0,NBA,PG,78.0,38.0,1523.0,191.0,386.0,0.5,2.0,16.0,0.12,189.0,370.0,0.51,0.5,59.0,85.0,0.69,16.0,51.0,67.0,354.0,73.0,12.0,124.0,133.0,443.0
1986,27,1873,SAS,San Antonio Spurs,Wes Matthews,"August 24, 1959",26.0,NBA,PG,75.0,46.0,1853.0,320.0,603.0,0.53,4.0,25.0,0.16,316.0,578.0,0.55,0.53,173.0,211.0,0.82,30.0,101.0,131.0,476.0,87.0,32.0,232.0,168.0,817.0
1987,14,1873,LAL,Los Angeles Lakers,Wes Matthews,"August 24, 1959",27.0,NBA,PG,50.0,0.0,532.0,89.0,187.0,0.48,1.0,3.0,0.33,88.0,184.0,0.48,0.48,29.0,36.0,0.81,13.0,34.0,47.0,100.0,23.0,4.0,51.0,53.0,208.0
1988,14,1873,LAL,Los Angeles Lakers,Wes Matthews,"August 24, 1959",28.0,NBA,PG,51.0,8.0,706.0,114.0,248.0,0.46,7.0,30.0,0.23,107.0,218.0,0.49,0.47,54.0,65.0,0.83,16.0,50.0,66.0,138.0,25.0,3.0,69.0,65.0,289.0
1990,1,1873,ATL,Atlanta Hawks,Wes Matthews,"August 24, 1959",30.0,NBA,PG,1.0,0.0,13.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.33,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0
