Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2005,25.0,SEA,NBA,SF,29.0,520.0,13.4,0.5,0.351,0.202,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,,0.7,0.3,1.0,0.092,,0.2,-0.2,0.0,0.3
2006,26.0,SEA,NBA,SF,82.0,1525.0,13.1,0.529,0.129,0.372,6.2,9.1,7.6,10.8,2.5,0.6,14.4,17.4,,1.7,0.1,1.7,0.054,,-0.8,-0.9,-1.6,0.1
2007,27.0,SEA,NBA,SF,82.0,2037.0,13.1,0.535,0.203,0.282,5.1,8.4,6.7,12.0,2.4,0.6,14.6,17.7,,1.8,1.0,2.8,0.066,,-0.7,-0.2,-0.9,0.6
2008,28.0,SEA,NBA,SF,76.0,1843.0,11.3,0.474,0.23,0.214,4.3,10.2,7.2,12.7,1.7,0.7,10.8,19.4,,-0.1,1.2,1.0,0.027,,-2.0,-0.3,-2.3,-0.2
2009,29.0,OKC,NBA,SG,41.0,636.0,8.3,0.467,0.338,0.216,3.6,9.2,6.3,9.1,1.8,0.8,13.7,18.8,,-0.4,0.4,0.0,0.002,,-3.8,-0.9,-4.7,-0.4
2010,30.0,MIN,NBA,SF,80.0,1585.0,11.5,0.515,0.16,0.339,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,,0.9,1.0,1.9,0.056,,-2.0,0.7,-1.3,0.3
2011,31.0,ATL,NBA,SF,52.0,676.0,11.4,0.557,0.073,0.409,4.1,11.9,8.0,9.3,2.1,1.0,11.5,12.8,,0.7,0.8,1.5,0.104,,-2.4,1.4,-1.0,0.2
2012,32.0,DET,NBA,SF,60.0,922.0,6.9,0.445,0.119,0.28,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,,-0.2,0.6,0.4,0.019,,-4.2,0.2,-4.0,-0.5
2013,33.0,PHI,NBA,SG,61.0,1095.0,12.5,0.533,0.161,0.345,3.2,7.8,5.4,12.9,1.8,1.3,11.9,17.4,,1.0,0.9,1.9,0.083,,-2.3,0.1,-2.2,-0.1
2018,38.0,IND,NBA,SF,19.0,152.0,4.9,0.405,0.462,0.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,,-0.1,0.1,-0.1,-0.019,,-4.2,-1.9,-6.1,-0.2
