Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,26,2693,SAC,Sacramento Kings,22.0,NBA,PF,82.0,0.0,21.2,2.7,5.0,0.54,0.0,0.0,0.0,2.7,4.9,0.55,0.54,1.5,3.2,0.48,2.1,3.8,5.9,0.8,0.7,0.6,1.3,2.9,6.9
1996,26,2693,SAC,Sacramento Kings,23.0,NBA,PF,65.0,0.0,21.3,2.2,3.7,0.6,0.0,0.0,1.0,2.2,3.6,0.6,0.61,1.0,2.7,0.38,2.2,3.8,6.0,1.7,0.7,0.7,1.1,2.6,5.5
1997,26,2693,SAC,Sacramento Kings,24.0,NBA,PF,81.0,52.0,31.2,2.5,4.6,0.54,0.0,0.0,,2.5,4.6,0.54,0.54,1.6,3.2,0.5,3.2,6.3,9.5,2.4,1.0,0.7,1.6,3.1,6.6
1998,31,2693,TOT,Total After Trade,25.0,NBA,PF,48.0,33.0,21.9,1.9,4.0,0.48,0.0,0.0,0.0,1.9,4.0,0.48,0.48,1.4,2.1,0.63,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2.0,5.2
1998,26,2693,SAC,Sacramento Kings,25.0,NBA,PF,18.0,4.0,19.3,1.4,3.4,0.43,0.0,0.0,,1.4,3.4,0.43,0.43,0.9,1.7,0.57,1.9,3.6,5.6,1.6,0.8,0.5,0.8,1.9,3.8
1998,15,2693,VAN,Vancouver Grizzlies,25.0,NBA,PF,30.0,29.0,23.5,2.2,4.4,0.5,0.0,0.0,0.0,2.2,4.4,0.51,0.5,1.6,2.4,0.66,2.8,4.0,6.9,2.0,0.9,0.2,1.2,2.0,6.1
1999,15,2693,VAN,Vancouver Grizzlies,26.0,NBA,PF,48.0,10.0,22.9,1.6,3.0,0.54,0.0,0.0,0.0,1.6,3.0,0.54,0.54,1.6,2.7,0.59,2.8,4.5,7.3,1.0,1.0,0.4,1.3,2.2,4.8
2001,30,2693,WAS,Washington Wizards,28.0,NBA,PF,79.0,29.0,20.4,1.3,2.8,0.49,0.0,0.0,0.0,1.3,2.7,0.49,0.49,1.1,1.9,0.58,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,3.8
