Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,19.0,10.0,131.0,4.58,10.15,0.45,1.08,2.25,0.48,3.52,7.9,0.45,1.65,1.92,0.86,1.78,3.92,5.7,2.05,1.38,0.48,1.38,3.88,11.85
