Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,22.0,NYA,ABA,SG,77.0,,29.4,6.3,12.8,0.491,0.0,0.1,0.182,6.2,12.6,0.494,0.492,1.9,2.5,0.789,0.9,1.9,2.8,3.2,1.1,0.4,2.7,3.3,14.5
1974-75,23.0,NYA,ABA,SG,75.0,,25.0,4.9,10.2,0.482,0.0,0.2,0.231,4.9,10.1,0.486,0.484,1.6,2.0,0.837,0.7,1.3,2.0,2.6,0.8,0.3,2.0,2.5,11.5
1975-76,24.0,NYA,ABA,SG,76.0,,29.7,6.8,15.2,0.45,0.1,0.6,0.19,6.7,14.6,0.46,0.454,2.5,3.1,0.806,0.9,1.6,2.5,2.5,1.0,0.4,2.4,2.9,16.2
1976-77,25.0,TOT,NBA,SG,72.0,,34.5,8.6,18.7,0.459,,,,8.6,18.7,0.459,0.459,3.6,4.6,0.787,0.6,2.1,2.7,2.8,1.5,0.2,,3.4,20.8
1976-77,25.0,NYN,NBA,SG,42.0,,34.0,8.5,19.1,0.445,,,,8.5,19.1,0.445,0.445,3.8,4.9,0.789,0.6,2.3,2.8,2.1,1.4,0.1,,3.4,20.8
1976-77,25.0,IND,NBA,SG,30.0,,35.2,8.7,18.1,0.48,,,,8.7,18.1,0.48,0.48,3.3,4.2,0.784,0.6,1.9,2.5,3.7,1.6,0.2,,3.4,20.7
1977-78,26.0,TOT,NBA,SG,75.0,,36.4,9.6,22.0,0.438,,,,9.6,22.0,0.438,0.438,4.4,5.2,0.847,0.9,2.1,3.0,2.9,1.3,0.1,3.0,3.1,23.7
1977-78,26.0,IND,NBA,SG,42.0,,34.5,8.0,18.9,0.421,,,,8.0,18.9,0.421,0.421,3.2,3.8,0.832,0.8,2.0,2.9,3.1,1.1,0.0,3.0,3.1,19.1
1977-78,26.0,NJN,NBA,SG,33.0,,38.8,11.8,25.9,0.454,,,,11.8,25.9,0.454,0.454,6.0,7.0,0.857,1.0,2.3,3.2,2.5,1.4,0.3,3.1,3.2,29.5
1978-79,27.0,NJN,NBA,SG,74.0,,33.1,8.6,18.5,0.465,,,,8.6,18.5,0.465,0.465,5.0,5.9,0.854,0.7,1.9,2.6,3.4,1.2,0.2,3.1,2.9,22.2
1979-80,28.0,TOT,NBA,SG,58.0,,23.7,6.2,14.1,0.439,0.2,0.6,0.314,6.0,13.5,0.445,0.446,2.0,2.4,0.841,0.7,1.1,1.7,2.2,0.6,0.3,1.6,2.4,14.6
1979-80,28.0,NJN,NBA,SG,28.0,,27.5,7.4,16.5,0.447,0.3,0.7,0.421,7.1,15.8,0.448,0.456,2.7,3.1,0.864,0.9,1.1,1.9,3.1,0.9,0.3,1.5,2.5,17.7
1979-80,28.0,WSB,NBA,SG,30.0,,20.1,5.1,11.9,0.43,0.1,0.5,0.188,5.0,11.3,0.441,0.434,1.3,1.7,0.8,0.5,1.0,1.5,1.3,0.3,0.3,1.6,2.2,11.6
1980-81,29.0,WSB,NBA,SG,9.0,,12.4,2.0,6.2,0.321,0.1,0.7,0.167,1.9,5.6,0.34,0.33,0.6,0.7,0.833,0.0,0.8,0.8,1.9,0.4,0.1,1.3,1.4,4.7
