Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,25,34,POR,Portland Trail Blazers,12,LaMarcus Aldridge,PF,6-11,250,"July 19, 1985",US,3,Texas
2010,25,128,POR,Portland Trail Blazers,31,Jeff Ayres,C,6-9,240,"April 29, 1987",US,R,Arizona State
2010,25,193,POR,Portland Trail Blazers,88,Nicolas Batum,SF,6-8,230,"December 14, 1988",FR,1,
2010,25,195,POR,Portland Trail Blazers,4,Jerryd Bayless,SG,6-3,200,"August 20, 1988",US,1,Arizona
2010,25,260,POR,Portland Trail Blazers,2,Steve Blake,PG,6-3,172,"February 26, 1980",US,6,Maryland
2010,25,461,POR,Portland Trail Blazers,21,Marcus Camby,C,6-11,220,"March 22, 1974",US,13,UMass
2010,25,646,POR,Portland Trail Blazers,33,Dante Cunningham,PF,6-8,230,"April 22, 1987",US,R,Villanova
2010,25,745,POR,Portland Trail Blazers,27,Travis Diener,PG,6-1,175,"March 1, 1982",US,4,Marquette
2010,25,906,POR,Portland Trail Blazers,5,Rudy Fernandez,SG,6-6,185,"April 4, 1985",ES,1,
2010,25,1341,POR,Portland Trail Blazers,6,Juwan Howard,C,6-9,240,"February 7, 1973",US,15,Michigan
2010,25,1989,POR,Portland Trail Blazers,24,Andre Miller,PG,6-3,200,"March 19, 1976",US,10,Utah
2010,25,2001,POR,Portland Trail Blazers,8,Patty Mills,PG,6-1,180,"August 11, 1988",AU,R,Saint Mary's
2010,25,2186,POR,Portland Trail Blazers,52,Greg Oden,C,7-0,250,"January 22, 1988",US,1,Ohio State
2010,25,2223,POR,Portland Trail Blazers,25,Travis Outlaw,SF,6-9,210,"September 18, 1984",US,6,
2010,25,2373,POR,Portland Trail Blazers,10,Joel Przybilla,C,7-1,255,"October 10, 1979",US,9,Minnesota
2010,25,2397,POR,Portland Trail Blazers,42,Shavlik Randolph,PF,6-10,240,"November 24, 1983",US,4,Duke
2010,25,2521,POR,Portland Trail Blazers,7,Brandon Roy,SG,6-6,215,"July 23, 1984",US,3,Washington
2010,25,2894,POR,Portland Trail Blazers,44,Anthony Tolliver,PF,6-8,240,"June 1, 1985",US,1,Creighton
2010,25,3060,POR,Portland Trail Blazers,23,Martell Webster,SF,6-7,230,"December 4, 1986",US,4,
