Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2010,7,163,DAL,Dallas Mavericks,11,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,3,Northeastern University
2010,7,204,DAL,Dallas Mavericks,3,Rodrigue Beaubois,PG,6-0,170,"February 24, 1988",GP,R,
2010,7,436,DAL,Dallas Mavericks,4,Caron Butler,SG,6-7,228,"March 13, 1980",US,7,UConn
2010,7,483,DAL,Dallas Mavericks,13,Matt Carroll,SG,6-6,212,"August 28, 1980",US,6,Notre Dame
2010,7,661,DAL,Dallas Mavericks,25,Erick Dampier,C,6-11,265,"July 14, 1975",US,13,Mississippi State
2010,7,1056,DAL,Dallas Mavericks,90,Drew Gooden,C,6-10,250,"September 24, 1981",US,7,Kansas
2010,7,1241,DAL,Dallas Mavericks,33,Brendan Haywood,C,7-0,268,"November 27, 1979",US,8,UNC
2010,7,1340,DAL,Dallas Mavericks,5,Josh Howard,SF,6-7,210,"April 28, 1980",US,6,Wake Forest
2010,7,1362,DAL,Dallas Mavericks,43,Kris Humphries,PF,6-9,235,"February 6, 1985",US,5,Minnesota
2010,7,1605,DAL,Dallas Mavericks,2,Jason Kidd,PG,6-4,205,"March 23, 1973",US,15,California
2010,7,1838,DAL,Dallas Mavericks,0,Shawn Marion,SF,6-7,220,"May 7, 1978",US,10,UNLV
2010,7,2110,DAL,Dallas Mavericks,14,Eduardo Najera,PF,6-8,240,"July 11, 1976",MX,9,Oklahoma
2010,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,11,
2010,7,2512,DAL,Dallas Mavericks,6,Quinton Ross,SF,6-6,195,"April 30, 1981",US,5,SMU
2010,7,2651,DAL,Dallas Mavericks,33,James Singleton,SF,6-8,216,"July 20, 1981",US,3,Murray State
2010,7,2753,DAL,Dallas Mavericks,92,DeShawn Stevenson,SG,6-5,210,"April 3, 1981",US,9,
2010,7,2835,DAL,Dallas Mavericks,31,Jason Terry,SG,6-2,185,"September 15, 1977",US,10,Arizona
2010,7,2861,DAL,Dallas Mavericks,7,Tim Thomas,SF,6-10,230,"February 26, 1977",US,12,Villanova
